Freq_GHz	Model_dBm
24.600889	-21.765372
24.610869	-21.769744
24.620849	-21.774116
24.630829	-21.77849
24.640809	-21.782865
24.650789	-21.787241
24.660769	-21.791618
24.670749	-21.795996
24.680729	-21.800375
24.690709	-21.804754
24.700689	-21.809135
24.710669	-21.813517
24.720649	-21.8179
24.730629	-21.822284
24.740609	-21.826669
24.750589	-21.831055
24.760569	-21.835442
24.770549	-21.83983
24.780529	-21.844218
24.790509	-21.848608
24.800489	-21.852999
24.810469	-21.857391
24.820449	-21.861784
24.830429	-21.866178
24.840409	-21.870573
24.850389	-21.874968
24.860369	-21.879365
24.870349	-21.883763
24.880329	-21.888162
24.890309	-21.892561
24.900289	-21.896962
24.910269	-21.901364
24.920249	-21.905767
24.930229	-21.91017
24.940209	-21.914575
24.950189	-21.918981
24.960169	-21.923387
24.970149	-21.927795
24.980129	-21.932203
24.990109	-21.936613
25.000089	-21.941023
25.010069	-21.945435
25.020049	-21.949847
25.030029	-21.954261
25.040009	-21.958675
25.049989	-21.96309
25.059969	-21.967507
25.069949	-21.971924
25.079929	-21.976342
25.089909	-21.980761
25.099889	-21.985182
25.109869	-21.989603
25.119849	-21.994025
25.129829	-21.998448
25.139809	-22.002872
25.149789	-22.007297
25.159769	-22.011723
25.169749	-22.01615
25.179729	-22.020577
25.189709	-22.025006
25.199689	-22.029436
25.209669	-22.033867
25.219649	-22.038298
25.229629	-22.042731
25.239609	-22.047164
25.249589	-22.051599
25.259569	-22.056034
25.269549	-22.060471
25.279529	-22.064908
25.289509	-22.069346
25.299489	-22.073785
25.309469	-22.078225
25.319449	-22.082667
25.329429	-22.087109
25.339409	-22.091551
25.349389	-22.095995
25.359369	-22.10044
25.369349	-22.104886
25.379329	-22.109333
25.389309	-22.11378
25.399289	-22.118229
25.409269	-22.122678
25.419249	-22.127129
25.429229	-22.13158
25.439209	-22.136032
25.449189	-22.140485
25.459169	-22.144939
25.469149	-22.149394
25.479129	-22.15385
25.489109	-22.158307
25.499089	-22.162765
25.509069	-22.167224
25.519049	-22.171683
25.529029	-22.176144
25.539009	-22.180605
25.548989	-22.185068
25.558969	-22.189531
25.568949	-22.193995
25.578929	-22.19846
25.588909	-22.202926
25.598889	-22.207393
25.608869	-22.211861
25.618849	-22.21633
25.628829	-22.220799
25.638809	-22.22527
25.648789	-22.229741
25.658769	-22.234214
25.668749	-22.238687
25.678729	-22.243161
25.688709	-22.247636
25.698689	-22.252112
25.708669	-22.256589
25.718649	-22.261067
25.728629	-22.265546
25.738609	-22.270025
25.748589	-22.274506
25.758569	-22.278987
25.768549	-22.283469
25.778529	-22.287952
25.788509	-22.292436
25.798489	-22.296921
25.808469	-22.301407
25.818449	-22.305894
25.828429	-22.310381
25.838409	-22.31487
25.848389	-22.319359
25.858369	-22.323849
25.868349	-22.32834
25.878329	-22.332832
25.888309	-22.337325
25.898289	-22.341819
25.908269	-22.346314
25.918248	-22.350809
25.928228	-22.355306
25.938208	-22.359803
25.948188	-22.364301
25.958168	-22.3688
25.968148	-22.3733
25.978128	-22.377801
25.988108	-22.382302
25.998088	-22.386805
26.008068	-22.391308
26.018048	-22.395812
26.028028	-22.400317
26.038008	-22.404823
26.047988	-22.40933
26.057968	-22.413838
26.067948	-22.418346
26.077928	-22.422856
26.087908	-22.427366
26.097888	-22.431877
26.107868	-22.436389
26.117848	-22.440902
26.127828	-22.445416
26.137808	-22.44993
26.147788	-22.454446
26.157768	-22.458962
26.167748	-22.463479
26.177728	-22.467997
26.187708	-22.472516
26.197688	-22.477035
26.207668	-22.481556
26.217648	-22.486077
26.227628	-22.490599
26.237608	-22.495122
26.247588	-22.499646
26.257568	-22.504171
26.267548	-22.508697
26.277528	-22.513223
26.287508	-22.51775
26.297488	-22.522278
26.307468	-22.526807
26.317448	-22.531337
26.327428	-22.535868
26.337408	-22.540399
26.347388	-22.544931
26.357368	-22.549465
26.367348	-22.553998
26.377328	-22.558533
26.387308	-22.563069
26.397288	-22.567605
26.407268	-22.572143
26.417248	-22.576681
26.427228	-22.58122
26.437208	-22.585759
26.447188	-22.5903
26.457168	-22.594841
26.467148	-22.599383
26.477128	-22.603926
26.487108	-22.60847
26.497088	-22.613015
26.507068	-22.61756
26.517048	-22.622107
26.527028	-22.626654
26.537008	-22.631202
26.546988	-22.635751
26.556968	-22.6403
26.566948	-22.64485
26.576928	-22.649402
26.586908	-22.653954
26.596888	-22.658506
26.606868	-22.66306
26.616848	-22.667614
26.626828	-22.67217
26.636808	-22.676726
26.646788	-22.681283
26.656768	-22.68584
26.666748	-22.690399
26.676728	-22.694958
26.686708	-22.699518
26.696688	-22.704079
26.706668	-22.70864
26.716648	-22.713203
26.726628	-22.717766
26.736608	-22.72233
26.746588	-22.726895
26.756568	-22.731461
26.766548	-22.736027
26.776528	-22.740594
26.786508	-22.745162
26.796488	-22.749731
26.806468	-22.754301
26.816448	-22.758871
26.826428	-22.763442
26.836408	-22.768014
26.846388	-22.772587
26.856368	-22.77716
26.866348	-22.781734
26.876328	-22.78631
26.886308	-22.790885
26.896288	-22.795462
26.906268	-22.800039
26.916248	-22.804618
26.926228	-22.809197
26.936208	-22.813776
26.946188	-22.818357
26.956168	-22.822938
26.966148	-22.82752
26.976128	-22.832103
26.986108	-22.836687
26.996088	-22.841271
27.006068	-22.845856
27.016048	-22.850442
27.026028	-22.855029
27.036008	-22.859616
27.045988	-22.864204
27.055968	-22.868793
27.065948	-22.873383
27.075928	-22.877974
27.085908	-22.882565
27.095888	-22.887157
27.105868	-22.89175
27.115848	-22.896343
27.125828	-22.900938
27.135808	-22.905533
27.145788	-22.910128
27.155768	-22.914725
27.165748	-22.919322
27.175728	-22.92392
27.185708	-22.928519
27.195688	-22.933119
27.205668	-22.937719
27.215648	-22.94232
27.225628	-22.946922
27.235608	-22.951525
27.245588	-22.956128
27.255568	-22.960732
27.265548	-22.965337
27.275528	-22.969942
27.285508	-22.974549
27.295488	-22.979156
27.305468	-22.983764
27.315448	-22.988372
27.325428	-22.992981
27.335408	-22.997591
27.345388	-23.002202
27.355368	-23.006814
27.365348	-23.011426
27.375328	-23.016039
27.385308	-23.020652
27.395288	-23.025267
27.405268	-23.029882
27.415248	-23.034498
27.425228	-23.039114
27.435208	-23.043732
27.445188	-23.04835
27.455168	-23.052969
27.465148	-23.057588
27.475128	-23.062208
27.485108	-23.066829
27.495088	-23.071451
27.505068	-23.076073
27.515048	-23.080696
27.525028	-23.08532
27.535008	-23.089945
27.544988	-23.09457
27.554968	-23.099196
27.564948	-23.103823
27.574928	-23.10845
27.584908	-23.113078
27.594888	-23.117707
27.604868	-23.122337
27.614848	-23.126967
27.624828	-23.131598
27.634808	-23.13623
27.644788	-23.140862
27.654768	-23.145495
27.664748	-23.150129
27.674728	-23.154764
27.684708	-23.159399
27.694688	-23.164035
27.704668	-23.168671
27.714648	-23.173309
27.724628	-23.177947
27.734608	-23.182586
27.744588	-23.187225
27.754568	-23.191865
27.764548	-23.196506
27.774528	-23.201148
27.784508	-23.20579
27.794488	-23.210433
27.804468	-23.215076
27.814448	-23.219721
27.824428	-23.224366
27.834408	-23.229011
27.844388	-23.233658
27.854368	-23.238305
27.864348	-23.242953
27.874328	-23.247601
27.884308	-23.25225
27.894288	-23.2569
27.904268	-23.261551
27.914248	-23.266202
27.924228	-23.270854
27.934208	-23.275506
27.944188	-23.280159
27.954168	-23.284813
27.964148	-23.289468
27.974128	-23.294123
27.984108	-23.298779
27.994088	-23.303436
28.004068	-23.308093
28.014048	-23.312751
28.024028	-23.31741
28.034008	-23.322069
28.043988	-23.326729
28.053968	-23.33139
28.063948	-23.336051
28.073928	-23.340713
28.083908	-23.345376
28.093888	-23.350039
28.103868	-23.354703
28.113848	-23.359368
28.123828	-23.364033
28.133808	-23.368699
28.143788	-23.373366
28.153768	-23.378033
28.163747	-23.382701
28.173727	-23.38737
28.183707	-23.392039
28.193687	-23.396709
28.203667	-23.40138
28.213647	-23.406051
28.223627	-23.410723
28.233607	-23.415396
28.243587	-23.420069
28.253567	-23.424743
28.263547	-23.429417
28.273527	-23.434093
28.283507	-23.438769
28.293487	-23.443445
28.303467	-23.448122
28.313447	-23.4528
28.323427	-23.457478
28.333407	-23.462158
28.343387	-23.466837
28.353367	-23.471518
28.363347	-23.476199
28.373327	-23.48088
28.383307	-23.485563
28.393287	-23.490246
28.403267	-23.494929
28.413247	-23.499614
28.423227	-23.504298
28.433207	-23.508984
28.443187	-23.51367
28.453167	-23.518357
28.463147	-23.523044
28.473127	-23.527732
28.483107	-23.532421
28.493087	-23.53711
28.503067	-23.5418
28.513047	-23.546491
28.523027	-23.551182
28.533007	-23.555874
28.542987	-23.560566
28.552967	-23.565259
28.562947	-23.569953
28.572927	-23.574647
28.582907	-23.579342
28.592887	-23.584038
28.602867	-23.588734
28.612847	-23.593431
28.622827	-23.598128
28.632807	-23.602827
28.642787	-23.607525
28.652767	-23.612225
28.662747	-23.616924
28.672727	-23.621625
28.682707	-23.626326
28.692687	-23.631028
28.702667	-23.63573
28.712647	-23.640433
28.722627	-23.645137
28.732607	-23.649841
28.742587	-23.654546
28.752567	-23.659251
28.762547	-23.663957
28.772527	-23.668664
28.782507	-23.673371
28.792487	-23.678079
28.802467	-23.682788
28.812447	-23.687497
28.822427	-23.692206
28.832407	-23.696917
28.842387	-23.701627
28.852367	-23.706339
28.862347	-23.711051
28.872327	-23.715764
28.882307	-23.720477
28.892287	-23.725191
28.902267	-23.729905
28.912247	-23.73462
28.922227	-23.739336
28.932207	-23.744052
28.942187	-23.748769
28.952167	-23.753486
28.962147	-23.758204
28.972127	-23.762923
28.982107	-23.767642
28.992087	-23.772362
29.002067	-23.777082
29.012047	-23.781803
29.022027	-23.786525
29.032007	-23.791247
29.041987	-23.79597
29.051967	-23.800693
29.061947	-23.805417
29.071927	-23.810141
29.081907	-23.814866
29.091887	-23.819592
29.101867	-23.824318
29.111847	-23.829045
29.121827	-23.833772
29.131807	-23.8385
29.141787	-23.843229
29.151767	-23.847958
29.161747	-23.852688
29.171727	-23.857418
29.181707	-23.862149
29.191687	-23.86688
29.201667	-23.871612
29.211647	-23.876344
29.221627	-23.881077
29.231607	-23.885811
29.241587	-23.890545
29.251567	-23.89528
29.261547	-23.900015
29.271527	-23.904751
29.281507	-23.909488
29.291487	-23.914225
29.301467	-23.918962
29.311447	-23.923701
29.321427	-23.928439
29.331407	-23.933179
29.341387	-23.937918
29.351367	-23.942659
29.361347	-23.9474
29.371327	-23.952141
29.381307	-23.956883
29.391287	-23.961626
29.401267	-23.966369
29.411247	-23.971113
29.421227	-23.975857
29.431207	-23.980602
29.441187	-23.985347
29.451167	-23.990093
29.461147	-23.99484
29.471127	-23.999587
29.481107	-24.004334
29.491087	-24.009083
29.501067	-24.013831
29.511047	-24.01858
29.521027	-24.02333
29.531007	-24.02808
29.540987	-24.032831
29.550967	-24.037583
29.560947	-24.042335
29.570927	-24.047087
29.580907	-24.05184
29.590887	-24.056594
29.600867	-24.061348
29.610847	-24.066102
29.620827	-24.070857
29.630807	-24.075613
29.640787	-24.080369
29.650767	-24.085126
29.660747	-24.089883
29.670727	-24.094641
29.680707	-24.099399
29.690687	-24.104158
29.700667	-24.108918
29.710647	-24.113678
29.720627	-24.118438
29.730607	-24.123199
29.740587	-24.127961
29.750567	-24.132723
29.760547	-24.137485
29.770527	-24.142248
29.780507	-24.147012
29.790487	-24.151776
29.800467	-24.156541
29.810447	-24.161306
29.820427	-24.166071
29.830407	-24.170838
29.840387	-24.175604
29.850367	-24.180372
29.860347	-24.185139
29.870327	-24.189908
29.880307	-24.194676
29.890287	-24.199446
29.900267	-24.204215
29.910247	-24.208986
29.920227	-24.213757
29.930207	-24.218528
29.940187	-24.2233
29.950167	-24.228072
29.960147	-24.232845
29.970127	-24.237618
29.980107	-24.242392
29.990087	-24.247167
30.000067	-24.251942
30.010047	-24.256717
30.020027	-24.261493
30.030007	-24.266269
30.039987	-24.271046
30.049967	-24.275824
30.059947	-24.280601
30.069927	-24.28538
30.079907	-24.290159
30.089887	-24.294938
30.099867	-24.299718
30.109847	-24.304498
30.119827	-24.309279
30.129807	-24.314061
30.139787	-24.318843
30.149767	-24.323625
30.159747	-24.328408
30.169727	-24.333191
30.179707	-24.337975
30.189687	-24.342759
30.199667	-24.347544
30.209647	-24.352329
30.219627	-24.357115
30.229607	-24.361902
30.239587	-24.366688
30.249567	-24.371476
30.259547	-24.376263
30.269527	-24.381052
30.279507	-24.38584
30.289487	-24.390629
30.299467	-24.395419
30.309447	-24.400209
30.319427	-24.405
30.329407	-24.409791
30.339387	-24.414583
30.349367	-24.419375
30.359347	-24.424167
30.369327	-24.42896
30.379307	-24.433754
30.389287	-24.438548
30.399267	-24.443342
30.409246	-24.448137
30.419226	-24.452932
30.429206	-24.457728
30.439186	-24.462525
30.449166	-24.467321
30.459146	-24.472119
30.469126	-24.476916
30.479106	-24.481715
30.489086	-24.486513
30.499066	-24.491312
30.509046	-24.496112
30.519026	-24.500912
30.529006	-24.505713
30.538986	-24.510514
30.548966	-24.515315
30.558946	-24.520117
30.568926	-24.524919
30.578906	-24.529722
30.588886	-24.534525
30.598866	-24.539329
30.608846	-24.544133
30.618826	-24.548938
30.628806	-24.553743
30.638786	-24.558549
30.648766	-24.563355
30.658746	-24.568161
30.668726	-24.572968
30.678706	-24.577775
30.688686	-24.582583
30.698666	-24.587392
30.708646	-24.5922
30.718626	-24.59701
30.728606	-24.601819
30.738586	-24.606629
30.748566	-24.61144
30.758546	-24.616251
30.768526	-24.621062
30.778506	-24.625874
30.788486	-24.630686
30.798466	-24.635499
30.808446	-24.640312
30.818426	-24.645126
30.828406	-24.64994
30.838386	-24.654754
30.848366	-24.659569
30.858346	-24.664385
30.868326	-24.669201
30.878306	-24.674017
30.888286	-24.678834
30.898266	-24.683651
30.908246	-24.688468
30.918226	-24.693286
30.928206	-24.698105
30.938186	-24.702924
30.948166	-24.707743
30.958146	-24.712563
30.968126	-24.717383
30.978106	-24.722203
30.988086	-24.727025
30.998066	-24.731846
31.008046	-24.736668
31.018026	-24.74149
31.028006	-24.746313
31.037986	-24.751136
31.047966	-24.75596
31.057946	-24.760784
31.067926	-24.765608
31.077906	-24.770433
31.087886	-24.775258
31.097866	-24.780084
31.107846	-24.78491
31.117826	-24.789737
31.127806	-24.794564
31.137786	-24.799391
31.147766	-24.804219
31.157746	-24.809047
31.167726	-24.813876
31.177706	-24.818705
31.187686	-24.823534
31.197666	-24.828364
31.207646	-24.833194
31.217626	-24.838025
31.227606	-24.842856
31.237586	-24.847687
31.247566	-24.852519
31.257546	-24.857352
31.267526	-24.862184
31.277506	-24.867018
31.287486	-24.871851
31.297466	-24.876685
31.307446	-24.881519
31.317426	-24.886354
31.327406	-24.891189
31.337386	-24.896025
31.347366	-24.900861
31.357346	-24.905697
31.367326	-24.910534
31.377306	-24.915371
31.387286	-24.920209
31.397266	-24.925047
31.407246	-24.929885
31.417226	-24.934724
31.427206	-24.939563
31.437186	-24.944403
31.447166	-24.949243
31.457146	-24.954083
31.467126	-24.958924
31.477106	-24.963765
31.487086	-24.968607
31.497066	-24.973449
31.507046	-24.978291
31.517026	-24.983134
31.527006	-24.987977
31.536986	-24.99282
31.546966	-24.997664
31.556946	-25.002508
31.566926	-25.007353
31.576906	-25.012198
31.586886	-25.017044
31.596866	-25.021889
31.606846	-25.026736
31.616826	-25.031582
31.626806	-25.036429
31.636786	-25.041277
31.646766	-25.046124
31.656746	-25.050972
31.666726	-25.055821
31.676706	-25.06067
31.686686	-25.065519
31.696666	-25.070369
31.706646	-25.075219
31.716626	-25.080069
31.726606	-25.08492
31.736586	-25.089771
31.746566	-25.094622
31.756546	-25.099474
31.766526	-25.104327
31.776506	-25.109179
31.786486	-25.114032
31.796466	-25.118886
31.806446	-25.123739
31.816426	-25.128594
31.826406	-25.133448
31.836386	-25.138303
31.846366	-25.143158
31.856346	-25.148014
31.866326	-25.15287
31.876306	-25.157726
31.886286	-25.162583
31.896266	-25.16744
31.906246	-25.172297
31.916226	-25.177155
31.926206	-25.182013
31.936186	-25.186872
31.946166	-25.19173
31.956146	-25.19659
31.966126	-25.201449
31.976106	-25.206309
31.986086	-25.211169
31.996066	-25.21603
32.006046	-25.220891
32.016026	-25.225753
32.026006	-25.230614
32.035986	-25.235476
32.045966	-25.240339
32.055946	-25.245202
32.065926	-25.250065
32.075906	-25.254928
32.085886	-25.259792
32.095866	-25.264656
32.105846	-25.269521
32.115826	-25.274386
32.125806	-25.279251
32.135786	-25.284116
32.145766	-25.288982
32.155746	-25.293849
32.165726	-25.298715
32.175706	-25.303582
32.185686	-25.30845
32.195666	-25.313317
32.205646	-25.318185
32.215626	-25.323054
32.225606	-25.327922
32.235586	-25.332791
32.245566	-25.337661
32.255546	-25.34253
32.265526	-25.347401
32.275506	-25.352271
32.285486	-25.357142
32.295466	-25.362013
32.305446	-25.366884
32.315426	-25.371756
32.325406	-25.376628
32.335386	-25.3815
32.345366	-25.386373
32.355346	-25.391246
32.365326	-25.39612
32.375306	-25.400993
32.385286	-25.405867
32.395266	-25.410742
32.405246	-25.415617
32.415226	-25.420492
32.425206	-25.425367
32.435186	-25.430243
32.445166	-25.435119
32.455146	-25.439995
32.465126	-25.444872
32.475106	-25.449749
32.485086	-25.454626
32.495066	-25.459504
32.505046	-25.464382
32.515026	-25.46926
32.525006	-25.474139
32.534986	-25.479018
32.544966	-25.483897
32.554946	-25.488777
32.564926	-25.493657
32.574906	-25.498537
32.584886	-25.503418
32.594866	-25.508299
32.604846	-25.51318
32.614826	-25.518061
32.624806	-25.522943
32.634786	-25.527825
32.644766	-25.532708
32.654745	-25.537591
32.664725	-25.542474
32.674705	-25.547357
32.684685	-25.552241
32.694665	-25.557125
32.704645	-25.562009
32.714625	-25.566894
32.724605	-25.571779
32.734585	-25.576664
32.744565	-25.58155
32.754545	-25.586435
32.764525	-25.591322
32.774505	-25.596208
32.784485	-25.601095
32.794465	-25.605982
32.804445	-25.61087
32.814425	-25.615757
32.824405	-25.620645
32.834385	-25.625534
32.844365	-25.630422
32.854345	-25.635311
32.864325	-25.6402
32.874305	-25.64509
32.884285	-25.64998
32.894265	-25.65487
32.904245	-25.65976
32.914225	-25.664651
32.924205	-25.669542
32.934185	-25.674433
32.944165	-25.679325
32.954145	-25.684217
32.964125	-25.689109
32.974105	-25.694002
32.984085	-25.698894
32.994065	-25.703787
33.004045	-25.708681
33.014025	-25.713574
33.024005	-25.718468
33.033985	-25.723363
33.043965	-25.728257
33.053945	-25.733152
33.063925	-25.738047
33.073905	-25.742943
33.083885	-25.747838
33.093865	-25.752734
33.103845	-25.75763
33.113825	-25.762527
33.123805	-25.767424
33.133785	-25.772321
33.143765	-25.777218
33.153745	-25.782116
33.163725	-25.787014
33.173705	-25.791912
33.183685	-25.796811
33.193665	-25.80171
33.203645	-25.806609
33.213625	-25.811508
33.223605	-25.816408
33.233585	-25.821308
33.243565	-25.826208
33.253545	-25.831108
33.263525	-25.836009
33.273505	-25.84091
33.283485	-25.845811
33.293465	-25.850713
33.303445	-25.855615
33.313425	-25.860517
33.323405	-25.865419
33.333385	-25.870322
33.343365	-25.875225
33.353345	-25.880128
33.363325	-25.885032
33.373305	-25.889935
33.383285	-25.894839
33.393265	-25.899744
33.403245	-25.904648
33.413225	-25.909553
33.423205	-25.914458
33.433185	-25.919363
33.443165	-25.924269
33.453145	-25.929175
33.463125	-25.934081
33.473105	-25.938987
33.483085	-25.943894
33.493065	-25.948801
33.503045	-25.953708
33.513025	-25.958616
33.523005	-25.963523
33.532985	-25.968431
33.542965	-25.97334
33.552945	-25.978248
33.562925	-25.983157
33.572905	-25.988066
33.582885	-25.992975
33.592865	-25.997885
33.602845	-26.002794
33.612825	-26.007705
33.622805	-26.012615
33.632785	-26.017525
33.642765	-26.022436
33.652745	-26.027347
33.662725	-26.032259
33.672705	-26.03717
33.682685	-26.042082
33.692665	-26.046994
33.702645	-26.051906
33.712625	-26.056819
33.722605	-26.061732
33.732585	-26.066645
33.742565	-26.071558
33.752545	-26.076471
33.762525	-26.081385
33.772505	-26.086299
33.782485	-26.091214
33.792465	-26.096128
33.802445	-26.101043
33.812425	-26.105958
33.822405	-26.110873
33.832385	-26.115789
33.842365	-26.120704
33.852345	-26.12562
33.862325	-26.130537
33.872305	-26.135453
33.882285	-26.14037
33.892265	-26.145287
33.902245	-26.150204
33.912225	-26.155121
33.922205	-26.160039
33.932185	-26.164957
33.942165	-26.169875
33.952145	-26.174793
33.962125	-26.179712
33.972105	-26.184631
33.982085	-26.18955
33.992065	-26.194469
34.002045	-26.199389
34.012025	-26.204308
34.022005	-26.209228
34.031985	-26.214149
34.041965	-26.219069
34.051945	-26.22399
34.061925	-26.228911
34.071905	-26.233832
34.081885	-26.238753
34.091865	-26.243675
34.101845	-26.248597
34.111825	-26.253519
34.121805	-26.258441
34.131785	-26.263364
34.141765	-26.268286
34.151745	-26.273209
34.161725	-26.278132
34.171705	-26.283056
34.181685	-26.287979
34.191665	-26.292903
34.201645	-26.297827
34.211625	-26.302752
34.221605	-26.307676
34.231585	-26.312601
34.241565	-26.317526
34.251545	-26.322451
34.261525	-26.327376
34.271505	-26.332302
34.281485	-26.337228
34.291465	-26.342154
34.301445	-26.34708
34.311425	-26.352007
34.321405	-26.356933
34.331385	-26.36186
34.341365	-26.366787
34.351345	-26.371715
34.361325	-26.376642
34.371305	-26.38157
34.381285	-26.386498
34.391265	-26.391426
34.401245	-26.396354
34.411225	-26.401283
34.421205	-26.406212
34.431185	-26.411141
34.441165	-26.41607
34.451145	-26.420999
34.461125	-26.425929
34.471105	-26.430859
34.481085	-26.435789
34.491065	-26.440719
34.501045	-26.44565
34.511025	-26.45058
34.521005	-26.455511
34.530985	-26.460442
34.540965	-26.465373
34.550945	-26.470305
34.560925	-26.475237
34.570905	-26.480168
34.580885	-26.485101
34.590865	-26.490033
34.600845	-26.494965
34.610825	-26.499898
34.620805	-26.504831
34.630785	-26.509764
34.640765	-26.514697
34.650745	-26.519631
34.660725	-26.524564
34.670705	-26.529498
34.680685	-26.534432
34.690665	-26.539366
34.700645	-26.544301
34.710625	-26.549236
34.720605	-26.55417
34.730585	-26.559105
34.740565	-26.564041
34.750545	-26.568976
34.760525	-26.573912
34.770505	-26.578847
34.780485	-26.583783
34.790465	-26.58872
34.800445	-26.593656
34.810425	-26.598592
34.820405	-26.603529
34.830385	-26.608466
34.840365	-26.613403
34.850345	-26.61834
34.860325	-26.623278
34.870305	-26.628216
34.880285	-26.633153
34.890265	-26.638092
34.900244	-26.64303
34.910224	-26.647968
34.920204	-26.652907
34.930184	-26.657845
34.940164	-26.662784
34.950144	-26.667724
34.960124	-26.672663
34.970104	-26.677602
34.980084	-26.682542
34.990064	-26.687482
35.000044	-26.692422
35.010024	-26.697362
35.020004	-26.702303
35.029984	-26.707243
35.039964	-26.712184
35.049944	-26.717125
35.059924	-26.722066
35.069904	-26.727007
35.079884	-26.731949
35.089864	-26.73689
35.099844	-26.741832
35.109824	-26.746774
35.119804	-26.751716
35.129784	-26.756658
35.139764	-26.761601
35.149744	-26.766543
35.159724	-26.771486
35.169704	-26.776429
35.179684	-26.781372
35.189664	-26.786316
35.199644	-26.791259
35.209624	-26.796203
35.219604	-26.801147
35.229584	-26.806091
35.239564	-26.811035
35.249544	-26.815979
35.259524	-26.820924
35.269504	-26.825868
35.279484	-26.830813
35.289464	-26.835758
35.299444	-26.840703
35.309424	-26.845649
35.319404	-26.850594
35.329384	-26.85554
35.339364	-26.860485
35.349344	-26.865431
35.359324	-26.870378
35.369304	-26.875324
35.379284	-26.88027
35.389264	-26.885217
35.399244	-26.890164
35.409224	-26.895111
35.419204	-26.900058
35.429184	-26.905005
35.439164	-26.909952
35.449144	-26.9149
35.459124	-26.919847
35.469104	-26.924795
35.479084	-26.929743
35.489064	-26.934691
35.499044	-26.93964
35.509024	-26.944588
35.519004	-26.949537
35.528984	-26.954486
35.538964	-26.959435
35.548944	-26.964384
35.558924	-26.969333
35.568904	-26.974282
35.578884	-26.979232
35.588864	-26.984181
35.598844	-26.989131
35.608824	-26.994081
35.618804	-26.999031
35.628784	-27.003982
35.638764	-27.008932
35.648744	-27.013883
35.658724	-27.018833
35.668704	-27.023784
35.678684	-27.028735
35.688664	-27.033686
35.698644	-27.038638
35.708624	-27.043589
35.718604	-27.048541
35.728584	-27.053492
35.738564	-27.058444
35.748544	-27.063396
35.758524	-27.068348
35.768504	-27.0733
35.778484	-27.078253
35.788464	-27.083205
35.798444	-27.088158
35.808424	-27.093111
35.818404	-27.098064
35.828384	-27.103017
35.838364	-27.10797
35.848344	-27.112924
35.858324	-27.117877
35.868304	-27.122831
35.878284	-27.127785
35.888264	-27.132739
35.898244	-27.137693
35.908224	-27.142647
35.918204	-27.147601
35.928184	-27.152556
35.938164	-27.15751
35.948144	-27.162465
35.958124	-27.16742
35.968104	-27.172375
35.978084	-27.17733
35.988064	-27.182285
35.998044	-27.18724
36.008024	-27.192196
36.018004	-27.197152
36.027984	-27.202107
36.037964	-27.207063
36.047944	-27.212019
36.057924	-27.216975
36.067904	-27.221932
36.077884	-27.226888
36.087864	-27.231844
36.097844	-27.236801
36.107824	-27.241758
36.117804	-27.246715
36.127784	-27.251672
36.137764	-27.256629
36.147744	-27.261586
36.157724	-27.266544
36.167704	-27.271501
36.177684	-27.276459
36.187664	-27.281416
36.197644	-27.286374
36.207624	-27.291332
36.217604	-27.29629
36.227584	-27.301249
36.237564	-27.306207
36.247544	-27.311165
36.257524	-27.316124
36.267504	-27.321083
36.277484	-27.326041
36.287464	-27.331
36.297444	-27.335959
36.307424	-27.340919
36.317404	-27.345878
36.327384	-27.350837
36.337364	-27.355797
36.347344	-27.360756
36.357324	-27.365716
36.367304	-27.370676
36.377284	-27.375636
36.387264	-27.380596
36.397244	-27.385556
36.407224	-27.390516
36.417204	-27.395477
36.427184	-27.400437
36.437164	-27.405398
36.447144	-27.410359
36.457124	-27.415319
36.467104	-27.42028
36.477084	-27.425241
36.487064	-27.430203
36.497044	-27.435164
36.507024	-27.440125
36.517004	-27.445087
36.526984	-27.450048
36.536964	-27.45501
36.546944	-27.459972
36.556924	-27.464934
36.566904	-27.469896
36.576884	-27.474858
36.586864	-27.47982
36.596844	-27.484782
36.606824	-27.489745
36.616804	-27.494707
36.626784	-27.49967
36.636764	-27.504632
36.646744	-27.509595
36.656724	-27.514558
36.666704	-27.519521
36.676684	-27.524484
36.686664	-27.529448
36.696644	-27.534411
36.706624	-27.539374
36.716604	-27.544338
36.726584	-27.549301
36.736564	-27.554265
36.746544	-27.559229
36.756524	-27.564193
36.766504	-27.569157
36.776484	-27.574121
36.786464	-27.579085
36.796444	-27.584049
36.806424	-27.589013
36.816404	-27.593978
36.826384	-27.598942
36.836364	-27.603907
36.846344	-27.608872
36.856324	-27.613837
36.866304	-27.618802
36.876284	-27.623766
36.886264	-27.628732
36.896244	-27.633697
36.906224	-27.638662
36.916204	-27.643627
36.926184	-27.648593
36.936164	-27.653558
36.946144	-27.658524
36.956124	-27.66349
36.966104	-27.668455
36.976084	-27.673421
36.986064	-27.678387
36.996044	-27.683353
37.006024	-27.688319
37.016004	-27.693286
37.025984	-27.698252
37.035964	-27.703218
37.045944	-27.708185
37.055924	-27.713151
37.065904	-27.718118
37.075884	-27.723085
37.085864	-27.728051
37.095844	-27.733018
37.105824	-27.737985
37.115804	-27.742952
37.125784	-27.747919
37.135764	-27.752886
37.145743	-27.757854
37.155723	-27.762821
37.165703	-27.767788
37.175683	-27.772756
37.185663	-27.777724
37.195643	-27.782691
37.205623	-27.787659
37.215603	-27.792627
37.225583	-27.797595
37.235563	-27.802563
37.245543	-27.807531
37.255523	-27.812499
37.265503	-27.817467
37.275483	-27.822435
