Freq_GHz	Model_dBm
24.640809	-25.370623
24.650789	-25.372373
24.660769	-25.374124
24.670749	-25.375875
24.680729	-25.377628
24.690709	-25.379381
24.700689	-25.381135
24.710669	-25.38289
24.720649	-25.384645
24.730629	-25.386402
24.740609	-25.388159
24.750589	-25.389917
24.760569	-25.391676
24.770549	-25.393435
24.780529	-25.395196
24.790509	-25.396957
24.800489	-25.398719
24.810469	-25.400482
24.820449	-25.402245
24.830429	-25.40401
24.840409	-25.405775
24.850389	-25.407541
24.860369	-25.409308
24.870349	-25.411076
24.880329	-25.412844
24.890309	-25.414613
24.900289	-25.416383
24.910269	-25.418154
24.920249	-25.419926
24.930229	-25.421698
24.940209	-25.423471
24.950189	-25.425245
24.960169	-25.42702
24.970149	-25.428796
24.980129	-25.430572
24.990109	-25.43235
25.000089	-25.434128
25.010069	-25.435906
25.020049	-25.437686
25.030029	-25.439466
25.040009	-25.441248
25.049989	-25.44303
25.059969	-25.444813
25.069949	-25.446596
25.079929	-25.448381
25.089909	-25.450166
25.099889	-25.451952
25.109869	-25.453739
25.119849	-25.455527
25.129829	-25.457315
25.139809	-25.459104
25.149789	-25.460894
25.159769	-25.462685
25.169749	-25.464477
25.179729	-25.466269
25.189709	-25.468063
25.199689	-25.469857
25.209669	-25.471651
25.219649	-25.473447
25.229629	-25.475244
25.239609	-25.477041
25.249589	-25.478839
25.259569	-25.480638
25.269549	-25.482438
25.279529	-25.484238
25.289509	-25.486039
25.299489	-25.487841
25.309469	-25.489644
25.319449	-25.491448
25.329429	-25.493252
25.339409	-25.495058
25.349389	-25.496864
25.359369	-25.498671
25.369349	-25.500478
25.379329	-25.502287
25.389309	-25.504096
25.399289	-25.505906
25.409269	-25.507717
25.419249	-25.509529
25.429229	-25.511341
25.439209	-25.513155
25.449189	-25.514969
25.459169	-25.516784
25.469149	-25.518599
25.479129	-25.520416
25.489109	-25.522233
25.499089	-25.524051
25.509069	-25.52587
25.519049	-25.52769
25.529029	-25.529511
25.539009	-25.531332
25.548989	-25.533154
25.558969	-25.534977
25.568949	-25.536801
25.578929	-25.538625
25.588909	-25.540451
25.598889	-25.542277
25.608869	-25.544104
25.618849	-25.545931
25.628829	-25.54776
25.638809	-25.549589
25.648789	-25.551419
25.658769	-25.55325
25.668749	-25.555082
25.678729	-25.556915
25.688709	-25.558748
25.698689	-25.560582
25.708669	-25.562417
25.718649	-25.564253
25.728629	-25.566089
25.738609	-25.567927
25.748589	-25.569765
25.758569	-25.571604
25.768549	-25.573444
25.778529	-25.575284
25.788509	-25.577126
25.798489	-25.578968
25.808469	-25.580811
25.818449	-25.582654
25.828429	-25.584499
25.838409	-25.586344
25.848389	-25.588191
25.858369	-25.590038
25.868349	-25.591885
25.878329	-25.593734
25.888309	-25.595583
25.898289	-25.597433
25.908269	-25.599284
25.918248	-25.601136
25.928228	-25.602989
25.938208	-25.604842
25.948188	-25.606696
25.958168	-25.608551
25.968148	-25.610407
25.978128	-25.612264
25.988108	-25.614121
25.998088	-25.615979
26.008068	-25.617838
26.018048	-25.619698
26.028028	-25.621559
26.038008	-25.62342
26.047988	-25.625282
26.057968	-25.627145
26.067948	-25.629009
26.077928	-25.630874
26.087908	-25.632739
26.097888	-25.634605
26.107868	-25.636472
26.117848	-25.63834
26.127828	-25.640209
26.137808	-25.642078
26.147788	-25.643949
26.157768	-25.64582
26.167748	-25.647691
26.177728	-25.649564
26.187708	-25.651437
26.197688	-25.653312
26.207668	-25.655187
26.217648	-25.657062
26.227628	-25.658939
26.237608	-25.660817
26.247588	-25.662695
26.257568	-25.664574
26.267548	-25.666454
26.277528	-25.668334
26.287508	-25.670216
26.297488	-25.672098
26.307468	-25.673981
26.317448	-25.675865
26.327428	-25.677749
26.337408	-25.679635
26.347388	-25.681521
26.357368	-25.683408
26.367348	-25.685296
26.377328	-25.687185
26.387308	-25.689074
26.397288	-25.690964
26.407268	-25.692855
26.417248	-25.694747
26.427228	-25.69664
26.437208	-25.698533
26.447188	-25.700428
26.457168	-25.702323
26.467148	-25.704219
26.477128	-25.706115
26.487108	-25.708013
26.497088	-25.709911
26.507068	-25.71181
26.517048	-25.71371
26.527028	-25.715611
26.537008	-25.717512
26.546988	-25.719414
26.556968	-25.721317
26.566948	-25.723221
26.576928	-25.725126
26.586908	-25.727031
26.596888	-25.728938
26.606868	-25.730845
26.616848	-25.732752
26.626828	-25.734661
26.636808	-25.736571
26.646788	-25.738481
26.656768	-25.740392
26.666748	-25.742304
26.676728	-25.744217
26.686708	-25.74613
26.696688	-25.748044
26.706668	-25.749959
26.716648	-25.751875
26.726628	-25.753792
26.736608	-25.755709
26.746588	-25.757628
26.756568	-25.759547
26.766548	-25.761467
26.776528	-25.763387
26.786508	-25.765309
26.796488	-25.767231
26.806468	-25.769154
26.816448	-25.771078
26.826428	-25.773003
26.836408	-25.774928
26.846388	-25.776854
26.856368	-25.778781
26.866348	-25.780709
26.876328	-25.782638
26.886308	-25.784568
26.896288	-25.786498
26.906268	-25.788429
26.916248	-25.790361
26.926228	-25.792293
26.936208	-25.794227
26.946188	-25.796161
26.956168	-25.798096
26.966148	-25.800032
26.976128	-25.801969
26.986108	-25.803906
26.996088	-25.805845
27.006068	-25.807784
27.016048	-25.809724
27.026028	-25.811664
27.036008	-25.813606
27.045988	-25.815548
27.055968	-25.817491
27.065948	-25.819435
27.075928	-25.82138
27.085908	-25.823325
27.095888	-25.825271
27.105868	-25.827218
27.115848	-25.829166
27.125828	-25.831115
27.135808	-25.833064
27.145788	-25.835015
27.155768	-25.836966
27.165748	-25.838918
27.175728	-25.84087
27.185708	-25.842824
27.195688	-25.844778
27.205668	-25.846733
27.215648	-25.848689
27.225628	-25.850646
27.235608	-25.852603
27.245588	-25.854561
27.255568	-25.85652
27.265548	-25.85848
27.275528	-25.860441
27.285508	-25.862402
27.295488	-25.864365
27.305468	-25.866328
27.315448	-25.868292
27.325428	-25.870256
27.335408	-25.872222
27.345388	-25.874188
27.355368	-25.876155
27.365348	-25.878123
27.375328	-25.880092
27.385308	-25.882061
27.395288	-25.884031
27.405268	-25.886002
27.415248	-25.887974
27.425228	-25.889947
27.435208	-25.89192
27.445188	-25.893894
27.455168	-25.89587
27.465148	-25.897845
27.475128	-25.899822
27.485108	-25.901799
27.495088	-25.903778
27.505068	-25.905757
27.515048	-25.907737
27.525028	-25.909717
27.535008	-25.911699
27.544988	-25.913681
27.554968	-25.915664
27.564948	-25.917648
27.574928	-25.919632
27.584908	-25.921618
27.594888	-25.923604
27.604868	-25.925591
27.614848	-25.927579
27.624828	-25.929567
27.634808	-25.931557
27.644788	-25.933547
27.654768	-25.935538
27.664748	-25.93753
27.674728	-25.939522
27.684708	-25.941516
27.694688	-25.94351
27.704668	-25.945505
27.714648	-25.947501
27.724628	-25.949497
27.734608	-25.951495
27.744588	-25.953493
27.754568	-25.955492
27.764548	-25.957492
27.774528	-25.959492
27.784508	-25.961494
27.794488	-25.963496
27.804468	-25.965499
27.814448	-25.967503
27.824428	-25.969507
27.834408	-25.971512
27.844388	-25.973519
27.854368	-25.975526
27.864348	-25.977533
27.874328	-25.979542
27.884308	-25.981551
27.894288	-25.983561
27.904268	-25.985572
27.914248	-25.987584
27.924228	-25.989597
27.934208	-25.99161
27.944188	-25.993624
27.954168	-25.995639
27.964148	-25.997655
27.974128	-25.999671
27.984108	-26.001689
27.994088	-26.003707
28.004068	-26.005726
28.014048	-26.007745
28.024028	-26.009766
28.034008	-26.011787
28.043988	-26.013809
28.053968	-26.015832
28.063948	-26.017856
28.073928	-26.01988
28.083908	-26.021905
28.093888	-26.023931
28.103868	-26.025958
28.113848	-26.027986
28.123828	-26.030014
28.133808	-26.032044
28.143788	-26.034074
28.153768	-26.036105
28.163747	-26.038136
28.173727	-26.040169
28.183707	-26.042202
28.193687	-26.044236
28.203667	-26.046271
28.213647	-26.048306
28.223627	-26.050343
28.233607	-26.05238
28.243587	-26.054418
28.253567	-26.056457
28.263547	-26.058496
28.273527	-26.060537
28.283507	-26.062578
28.293487	-26.06462
28.303467	-26.066663
28.313447	-26.068706
28.323427	-26.070751
28.333407	-26.072796
28.343387	-26.074842
28.353367	-26.076889
28.363347	-26.078936
28.373327	-26.080984
28.383307	-26.083034
28.393287	-26.085084
28.403267	-26.087134
28.413247	-26.089186
28.423227	-26.091238
28.433207	-26.093291
28.443187	-26.095345
28.453167	-26.0974
28.463147	-26.099455
28.473127	-26.101512
28.483107	-26.103569
28.493087	-26.105627
28.503067	-26.107685
28.513047	-26.109745
28.523027	-26.111805
28.533007	-26.113866
28.542987	-26.115928
28.552967	-26.11799
28.562947	-26.120054
28.572927	-26.122118
28.582907	-26.124183
28.592887	-26.126249
28.602867	-26.128316
28.612847	-26.130383
28.622827	-26.132451
28.632807	-26.13452
28.642787	-26.13659
28.652767	-26.13866
28.662747	-26.140732
28.672727	-26.142804
28.682707	-26.144877
28.692687	-26.146951
28.702667	-26.149025
28.712647	-26.151101
28.722627	-26.153177
28.732607	-26.155254
28.742587	-26.157331
28.752567	-26.15941
28.762547	-26.161489
28.772527	-26.163569
28.782507	-26.16565
28.792487	-26.167732
28.802467	-26.169814
28.812447	-26.171897
28.822427	-26.173982
28.832407	-26.176066
28.842387	-26.178152
28.852367	-26.180238
28.862347	-26.182326
28.872327	-26.184414
28.882307	-26.186502
28.892287	-26.188592
28.902267	-26.190682
28.912247	-26.192774
28.922227	-26.194866
28.932207	-26.196958
28.942187	-26.199052
28.952167	-26.201146
28.962147	-26.203241
28.972127	-26.205337
28.982107	-26.207434
28.992087	-26.209532
29.002067	-26.21163
29.012047	-26.213729
29.022027	-26.215829
29.032007	-26.217929
29.041987	-26.220031
29.051967	-26.222133
29.061947	-26.224236
29.071927	-26.22634
29.081907	-26.228445
29.091887	-26.23055
29.101867	-26.232656
29.111847	-26.234763
29.121827	-26.236871
29.131807	-26.23898
29.141787	-26.241089
29.151767	-26.243199
29.161747	-26.24531
29.171727	-26.247422
29.181707	-26.249534
29.191687	-26.251648
29.201667	-26.253762
29.211647	-26.255877
29.221627	-26.257993
29.231607	-26.260109
29.241587	-26.262226
29.251567	-26.264344
29.261547	-26.266463
29.271527	-26.268583
29.281507	-26.270703
29.291487	-26.272824
29.301467	-26.274947
29.311447	-26.277069
29.321427	-26.279193
29.331407	-26.281317
29.341387	-26.283442
29.351367	-26.285568
29.361347	-26.287695
29.371327	-26.289823
29.381307	-26.291951
29.391287	-26.29408
29.401267	-26.29621
29.411247	-26.298341
29.421227	-26.300472
29.431207	-26.302604
29.441187	-26.304737
29.451167	-26.306871
29.461147	-26.309006
29.471127	-26.311141
29.481107	-26.313278
29.491087	-26.315415
29.501067	-26.317552
29.511047	-26.319691
29.521027	-26.32183
29.531007	-26.32397
29.540987	-26.326111
29.550967	-26.328253
29.560947	-26.330396
29.570927	-26.332539
29.580907	-26.334683
29.590887	-26.336828
29.600867	-26.338974
29.610847	-26.34112
29.620827	-26.343267
29.630807	-26.345415
29.640787	-26.347564
29.650767	-26.349714
29.660747	-26.351864
29.670727	-26.354015
29.680707	-26.356167
29.690687	-26.35832
29.700667	-26.360473
29.710647	-26.362628
29.720627	-26.364783
29.730607	-26.366939
29.740587	-26.369095
29.750567	-26.371253
29.760547	-26.373411
29.770527	-26.37557
29.780507	-26.37773
29.790487	-26.379891
29.800467	-26.382052
29.810447	-26.384214
29.820427	-26.386377
29.830407	-26.388541
29.840387	-26.390705
29.850367	-26.392871
29.860347	-26.395037
29.870327	-26.397204
29.880307	-26.399371
29.890287	-26.40154
29.900267	-26.403709
29.910247	-26.405879
29.920227	-26.40805
29.930207	-26.410221
29.940187	-26.412394
29.950167	-26.414567
29.960147	-26.416741
29.970127	-26.418916
29.980107	-26.421091
29.990087	-26.423268
30.000067	-26.425445
30.010047	-26.427623
30.020027	-26.429801
30.030007	-26.431981
30.039987	-26.434161
30.049967	-26.436342
30.059947	-26.438524
30.069927	-26.440706
30.079907	-26.44289
30.089887	-26.445074
30.099867	-26.447259
30.109847	-26.449444
30.119827	-26.451631
30.129807	-26.453818
30.139787	-26.456006
30.149767	-26.458195
30.159747	-26.460385
30.169727	-26.462575
30.179707	-26.464766
30.189687	-26.466958
30.199667	-26.469151
30.209647	-26.471345
30.219627	-26.473539
30.229607	-26.475734
30.239587	-26.47793
30.249567	-26.480127
30.259547	-26.482324
30.269527	-26.484522
30.279507	-26.486721
30.289487	-26.488921
30.299467	-26.491122
30.309447	-26.493323
30.319427	-26.495525
30.329407	-26.497728
30.339387	-26.499932
30.349367	-26.502136
30.359347	-26.504342
30.369327	-26.506548
30.379307	-26.508754
30.389287	-26.510962
30.399267	-26.51317
30.409246	-26.51538
30.419226	-26.51759
30.429206	-26.5198
30.439186	-26.522012
30.449166	-26.524224
30.459146	-26.526437
30.469126	-26.528651
30.479106	-26.530866
30.489086	-26.533081
30.499066	-26.535297
30.509046	-26.537514
30.519026	-26.539732
30.529006	-26.541951
30.538986	-26.54417
30.548966	-26.54639
30.558946	-26.548611
30.568926	-26.550833
30.578906	-26.553055
30.588886	-26.555278
30.598866	-26.557502
30.608846	-26.559727
30.618826	-26.561953
30.628806	-26.564179
30.638786	-26.566406
30.648766	-26.568634
30.658746	-26.570863
30.668726	-26.573092
30.678706	-26.575322
30.688686	-26.577553
30.698666	-26.579785
30.708646	-26.582018
30.718626	-26.584251
30.728606	-26.586485
30.738586	-26.58872
30.748566	-26.590956
30.758546	-26.593192
30.768526	-26.595429
30.778506	-26.597667
30.788486	-26.599906
30.798466	-26.602146
30.808446	-26.604386
30.818426	-26.606627
30.828406	-26.608869
30.838386	-26.611112
30.848366	-26.613355
30.858346	-26.615599
30.868326	-26.617844
30.878306	-26.62009
30.888286	-26.622337
30.898266	-26.624584
30.908246	-26.626832
30.918226	-26.629081
30.928206	-26.631331
30.938186	-26.633581
30.948166	-26.635832
30.958146	-26.638084
30.968126	-26.640337
30.978106	-26.642591
30.988086	-26.644845
30.998066	-26.6471
31.008046	-26.649356
31.018026	-26.651613
31.028006	-26.65387
31.037986	-26.656128
31.047966	-26.658387
31.057946	-26.660647
31.067926	-26.662907
31.077906	-26.665169
31.087886	-26.667431
31.097866	-26.669694
31.107846	-26.671957
31.117826	-26.674222
31.127806	-26.676487
31.137786	-26.678753
31.147766	-26.68102
31.157746	-26.683287
31.167726	-26.685555
31.177706	-26.687824
31.187686	-26.690094
31.197666	-26.692365
31.207646	-26.694636
31.217626	-26.696908
31.227606	-26.699181
31.237586	-26.701455
31.247566	-26.703729
31.257546	-26.706004
31.267526	-26.70828
31.277506	-26.710557
31.287486	-26.712835
31.297466	-26.715113
31.307446	-26.717392
31.317426	-26.719672
31.327406	-26.721953
31.337386	-26.724234
31.347366	-26.726516
31.357346	-26.728799
31.367326	-26.731083
31.377306	-26.733367
31.387286	-26.735653
31.397266	-26.737939
31.407246	-26.740225
31.417226	-26.742513
31.427206	-26.744801
31.437186	-26.747091
31.447166	-26.74938
31.457146	-26.751671
31.467126	-26.753962
31.477106	-26.756255
31.487086	-26.758548
31.497066	-26.760841
31.507046	-26.763136
31.517026	-26.765431
31.527006	-26.767727
31.536986	-26.770024
31.546966	-26.772322
31.556946	-26.77462
31.566926	-26.776919
31.576906	-26.779219
31.586886	-26.78152
31.596866	-26.783821
31.606846	-26.786123
31.616826	-26.788426
31.626806	-26.79073
31.636786	-26.793035
31.646766	-26.79534
31.656746	-26.797646
31.666726	-26.799953
31.676706	-26.80226
31.686686	-26.804569
31.696666	-26.806878
31.706646	-26.809188
31.716626	-26.811499
31.726606	-26.81381
31.736586	-26.816122
31.746566	-26.818435
31.756546	-26.820749
31.766526	-26.823063
31.776506	-26.825379
31.786486	-26.827695
31.796466	-26.830011
31.806446	-26.832329
31.816426	-26.834647
31.826406	-26.836967
31.836386	-26.839286
31.846366	-26.841607
31.856346	-26.843928
31.866326	-26.846251
31.876306	-26.848574
31.886286	-26.850897
31.896266	-26.853222
31.906246	-26.855547
31.916226	-26.857873
31.926206	-26.8602
31.936186	-26.862527
31.946166	-26.864856
31.956146	-26.867185
31.966126	-26.869515
31.976106	-26.871845
31.986086	-26.874177
31.996066	-26.876509
32.006046	-26.878842
32.016026	-26.881175
32.026006	-26.88351
32.035986	-26.885845
32.045966	-26.888181
32.055946	-26.890517
32.065926	-26.892855
32.075906	-26.895193
32.085886	-26.897532
32.095866	-26.899872
32.105846	-26.902213
32.115826	-26.904554
32.125806	-26.906896
32.135786	-26.909239
32.145766	-26.911582
32.155746	-26.913927
32.165726	-26.916272
32.175706	-26.918618
32.185686	-26.920964
32.195666	-26.923312
32.205646	-26.92566
32.215626	-26.928009
32.225606	-26.930359
32.235586	-26.932709
32.245566	-26.93506
32.255546	-26.937412
32.265526	-26.939765
32.275506	-26.942118
32.285486	-26.944473
32.295466	-26.946828
32.305446	-26.949184
32.315426	-26.95154
32.325406	-26.953897
32.335386	-26.956256
32.345366	-26.958614
32.355346	-26.960974
32.365326	-26.963334
32.375306	-26.965695
32.385286	-26.968057
32.395266	-26.97042
32.405246	-26.972783
32.415226	-26.975147
32.425206	-26.977512
32.435186	-26.979878
32.445166	-26.982245
32.455146	-26.984612
32.465126	-26.98698
32.475106	-26.989348
32.485086	-26.991718
32.495066	-26.994088
32.505046	-26.996459
32.515026	-26.998831
32.525006	-27.001203
32.534986	-27.003577
32.544966	-27.005951
32.554946	-27.008325
32.564926	-27.010701
32.574906	-27.013077
32.584886	-27.015454
32.594866	-27.017832
32.604846	-27.020211
32.614826	-27.02259
32.624806	-27.02497
32.634786	-27.027351
32.644766	-27.029733
32.654745	-27.032115
32.664725	-27.034498
32.674705	-27.036882
32.684685	-27.039267
32.694665	-27.041652
32.704645	-27.044038
32.714625	-27.046425
32.724605	-27.048813
32.734585	-27.051201
32.744565	-27.05359
32.754545	-27.05598
32.764525	-27.058371
32.774505	-27.060762
32.784485	-27.063155
32.794465	-27.065548
32.804445	-27.067941
32.814425	-27.070336
32.824405	-27.072731
32.834385	-27.075127
32.844365	-27.077524
32.854345	-27.079921
32.864325	-27.082319
32.874305	-27.084718
32.884285	-27.087118
32.894265	-27.089519
32.904245	-27.09192
32.914225	-27.094322
32.924205	-27.096725
32.934185	-27.099128
32.944165	-27.101532
32.954145	-27.103937
32.964125	-27.106343
32.974105	-27.10875
32.984085	-27.111157
32.994065	-27.113565
33.004045	-27.115974
33.014025	-27.118383
33.024005	-27.120794
33.033985	-27.123205
33.043965	-27.125617
33.053945	-27.128029
33.063925	-27.130442
33.073905	-27.132856
33.083885	-27.135271
33.093865	-27.137687
33.103845	-27.140103
33.113825	-27.14252
33.123805	-27.144938
33.133785	-27.147357
33.143765	-27.149776
33.153745	-27.152196
33.163725	-27.154617
33.173705	-27.157038
33.183685	-27.159461
33.193665	-27.161884
33.203645	-27.164307
33.213625	-27.166732
33.223605	-27.169157
33.233585	-27.171583
33.243565	-27.17401
33.253545	-27.176438
33.263525	-27.178866
33.273505	-27.181295
33.283485	-27.183725
33.293465	-27.186156
33.303445	-27.188587
33.313425	-27.191019
33.323405	-27.193452
33.333385	-27.195885
33.343365	-27.19832
33.353345	-27.200755
33.363325	-27.20319
33.373305	-27.205627
33.383285	-27.208064
33.393265	-27.210502
33.403245	-27.212941
33.413225	-27.215381
33.423205	-27.217821
33.433185	-27.220262
33.443165	-27.222704
33.453145	-27.225146
33.463125	-27.227589
33.473105	-27.230034
33.483085	-27.232478
33.493065	-27.234924
33.503045	-27.23737
33.513025	-27.239817
33.523005	-27.242265
33.532985	-27.244713
33.542965	-27.247163
33.552945	-27.249612
33.562925	-27.252063
33.572905	-27.254515
33.582885	-27.256967
33.592865	-27.25942
33.602845	-27.261874
33.612825	-27.264328
33.622805	-27.266783
33.632785	-27.269239
33.642765	-27.271696
33.652745	-27.274153
33.662725	-27.276611
33.672705	-27.27907
33.682685	-27.28153
33.692665	-27.28399
33.702645	-27.286452
33.712625	-27.288913
33.722605	-27.291376
33.732585	-27.293839
33.742565	-27.296304
33.752545	-27.298768
33.762525	-27.301234
33.772505	-27.3037
33.782485	-27.306167
33.792465	-27.308635
33.802445	-27.311104
33.812425	-27.313573
33.822405	-27.316043
33.832385	-27.318514
33.842365	-27.320986
33.852345	-27.323458
33.862325	-27.325931
33.872305	-27.328405
33.882285	-27.330879
33.892265	-27.333354
33.902245	-27.33583
33.912225	-27.338307
33.922205	-27.340784
33.932185	-27.343263
33.942165	-27.345742
33.952145	-27.348221
33.962125	-27.350702
33.972105	-27.353183
33.982085	-27.355665
33.992065	-27.358147
34.002045	-27.360631
34.012025	-27.363115
34.022005	-27.3656
34.031985	-27.368085
34.041965	-27.370572
34.051945	-27.373059
34.061925	-27.375547
34.071905	-27.378035
34.081885	-27.380524
34.091865	-27.383014
34.101845	-27.385505
34.111825	-27.387997
34.121805	-27.390489
34.131785	-27.392982
34.141765	-27.395476
34.151745	-27.39797
34.161725	-27.400465
34.171705	-27.402961
34.181685	-27.405458
34.191665	-27.407955
34.201645	-27.410453
34.211625	-27.412952
34.221605	-27.415452
34.231585	-27.417952
34.241565	-27.420453
34.251545	-27.422955
34.261525	-27.425457
34.271505	-27.427961
34.281485	-27.430465
34.291465	-27.432969
34.301445	-27.435475
34.311425	-27.437981
34.321405	-27.440488
34.331385	-27.442996
34.341365	-27.445504
34.351345	-27.448013
34.361325	-27.450523
34.371305	-27.453034
34.381285	-27.455545
34.391265	-27.458057
34.401245	-27.46057
34.411225	-27.463083
34.421205	-27.465598
34.431185	-27.468113
34.441165	-27.470628
34.451145	-27.473145
34.461125	-27.475662
34.471105	-27.47818
34.481085	-27.480699
34.491065	-27.483218
34.501045	-27.485738
34.511025	-27.488259
34.521005	-27.490781
34.530985	-27.493303
34.540965	-27.495826
34.550945	-27.49835
34.560925	-27.500874
34.570905	-27.5034
34.580885	-27.505926
34.590865	-27.508452
34.600845	-27.51098
34.610825	-27.513508
34.620805	-27.516037
34.630785	-27.518566
34.640765	-27.521097
34.650745	-27.523628
34.660725	-27.52616
34.670705	-27.528692
34.680685	-27.531226
34.690665	-27.533759
34.700645	-27.536294
34.710625	-27.53883
34.720605	-27.541366
34.730585	-27.543903
34.740565	-27.54644
34.750545	-27.548979
34.760525	-27.551518
34.770505	-27.554058
34.780485	-27.556598
34.790465	-27.559139
34.800445	-27.561681
34.810425	-27.564224
34.820405	-27.566768
34.830385	-27.569312
34.840365	-27.571857
34.850345	-27.574402
34.860325	-27.576949
34.870305	-27.579496
34.880285	-27.582044
34.890265	-27.584592
34.900244	-27.587141
34.910224	-27.589691
34.920204	-27.592242
34.930184	-27.594794
34.940164	-27.597346
34.950144	-27.599899
34.960124	-27.602452
34.970104	-27.605006
34.980084	-27.607562
34.990064	-27.610117
35.000044	-27.612674
35.010024	-27.615231
35.020004	-27.617789
35.029984	-27.620348
35.039964	-27.622907
35.049944	-27.625467
35.059924	-27.628028
35.069904	-27.63059
35.079884	-27.633152
35.089864	-27.635715
35.099844	-27.638279
35.109824	-27.640843
35.119804	-27.643408
35.129784	-27.645974
35.139764	-27.648541
35.149744	-27.651108
35.159724	-27.653676
35.169704	-27.656245
35.179684	-27.658814
35.189664	-27.661385
35.199644	-27.663955
35.209624	-27.666527
35.219604	-27.669099
35.229584	-27.671673
35.239564	-27.674246
35.249544	-27.676821
35.259524	-27.679396
35.269504	-27.681972
35.279484	-27.684549
35.289464	-27.687126
35.299444	-27.689704
35.309424	-27.692283
35.319404	-27.694863
35.329384	-27.697443
35.339364	-27.700024
35.349344	-27.702606
35.359324	-27.705188
35.369304	-27.707771
35.379284	-27.710355
35.389264	-27.71294
35.399244	-27.715525
35.409224	-27.718111
35.419204	-27.720698
35.429184	-27.723285
35.439164	-27.725874
35.449144	-27.728462
35.459124	-27.731052
35.469104	-27.733642
35.479084	-27.736233
35.489064	-27.738825
35.499044	-27.741418
35.509024	-27.744011
35.519004	-27.746605
35.528984	-27.749199
35.538964	-27.751795
35.548944	-27.754391
35.558924	-27.756987
35.568904	-27.759585
35.578884	-27.762183
35.588864	-27.764782
35.598844	-27.767382
35.608824	-27.769982
35.618804	-27.772583
35.628784	-27.775185
35.638764	-27.777787
35.648744	-27.78039
35.658724	-27.782994
35.668704	-27.785599
35.678684	-27.788204
35.688664	-27.79081
35.698644	-27.793417
35.708624	-27.796024
35.718604	-27.798632
35.728584	-27.801241
35.738564	-27.803851
35.748544	-27.806461
35.758524	-27.809072
35.768504	-27.811684
35.778484	-27.814296
35.788464	-27.816909
35.798444	-27.819523
35.808424	-27.822138
35.818404	-27.824753
35.828384	-27.827369
35.838364	-27.829986
35.848344	-27.832603
35.858324	-27.835221
35.868304	-27.83784
35.878284	-27.84046
35.888264	-27.84308
35.898244	-27.845701
35.908224	-27.848322
35.918204	-27.850945
35.928184	-27.853568
35.938164	-27.856192
35.948144	-27.858816
35.958124	-27.861441
35.968104	-27.864067
35.978084	-27.866694
35.988064	-27.869321
35.998044	-27.871949
36.008024	-27.874578
36.018004	-27.877207
36.027984	-27.879837
36.037964	-27.882468
36.047944	-27.8851
36.057924	-27.887732
36.067904	-27.890365
36.077884	-27.892999
36.087864	-27.895633
36.097844	-27.898268
36.107824	-27.900904
36.117804	-27.90354
36.127784	-27.906177
36.137764	-27.908815
36.147744	-27.911454
36.157724	-27.914093
36.167704	-27.916733
36.177684	-27.919374
36.187664	-27.922015
36.197644	-27.924657
36.207624	-27.9273
36.217604	-27.929944
36.227584	-27.932588
36.237564	-27.935233
36.247544	-27.937878
36.257524	-27.940525
36.267504	-27.943172
36.277484	-27.94582
36.287464	-27.948468
36.297444	-27.951117
36.307424	-27.953767
36.317404	-27.956417
36.327384	-27.959069
36.337364	-27.961721
36.347344	-27.964373
36.357324	-27.967027
36.367304	-27.969681
36.377284	-27.972335
36.387264	-27.974991
36.397244	-27.977647
36.407224	-27.980304
36.417204	-27.982961
36.427184	-27.98562
36.437164	-27.988278
36.447144	-27.990938
36.457124	-27.993598
36.467104	-27.996259
36.477084	-27.998921
36.487064	-28.001584
36.497044	-28.004247
36.507024	-28.00691
36.517004	-28.009575
36.526984	-28.01224
36.536964	-28.014906
36.546944	-28.017573
36.556924	-28.02024
36.566904	-28.022908
36.576884	-28.025577
36.586864	-28.028246
36.596844	-28.030916
36.606824	-28.033587
36.616804	-28.036258
36.626784	-28.038931
36.636764	-28.041603
36.646744	-28.044277
36.656724	-28.046951
36.666704	-28.049626
36.676684	-28.052302
36.686664	-28.054978
36.696644	-28.057655
36.706624	-28.060333
36.716604	-28.063011
36.726584	-28.065691
36.736564	-28.06837
36.746544	-28.071051
36.756524	-28.073732
36.766504	-28.076414
36.776484	-28.079097
36.786464	-28.08178
36.796444	-28.084464
36.806424	-28.087148
36.816404	-28.089834
36.826384	-28.09252
36.836364	-28.095207
36.846344	-28.097894
36.856324	-28.100582
36.866304	-28.103271
36.876284	-28.10596
36.886264	-28.108651
36.896244	-28.111341
36.906224	-28.114033
36.916204	-28.116725
36.926184	-28.119418
36.936164	-28.122112
36.946144	-28.124806
36.956124	-28.127501
36.966104	-28.130197
36.976084	-28.132893
36.986064	-28.13559
36.996044	-28.138288
37.006024	-28.140987
37.016004	-28.143686
37.025984	-28.146386
37.035964	-28.149086
37.045944	-28.151787
37.055924	-28.154489
37.065904	-28.157192
37.075884	-28.159895
37.085864	-28.162599
37.095844	-28.165304
37.105824	-28.168009
37.115804	-28.170715
37.125784	-28.173422
37.135764	-28.176129
37.145743	-28.178837
37.155723	-28.181546
37.165703	-28.184255
37.175683	-28.186966
37.185663	-28.189676
37.195643	-28.192388
37.205623	-28.1951
37.215603	-28.197813
37.225583	-28.200527
37.235563	-28.203241
37.245543	-28.205956
37.255523	-28.208671
37.265503	-28.211388
37.275483	-28.214105
37.285463	-28.216822
37.295443	-28.219541
37.305423	-28.22226
37.315403	-28.224979
