Freq_GHz	Model_dBm
24.371349	-22.428705
24.381329	-22.432521
24.391309	-22.436339
24.401289	-22.440158
24.411269	-22.443978
24.421249	-22.4478
24.431229	-22.451623
24.441209	-22.455448
24.451189	-22.459274
24.461169	-22.463101
24.471149	-22.466929
24.481129	-22.470759
24.491109	-22.47459
24.501089	-22.478423
24.511069	-22.482257
24.521049	-22.486092
24.531029	-22.489929
24.541009	-22.493767
24.550989	-22.497606
24.560969	-22.501447
24.570949	-22.505289
24.580929	-22.509132
24.590909	-22.512977
24.600889	-22.516823
24.610869	-22.52067
24.620849	-22.524519
24.630829	-22.528369
24.640809	-22.53222
24.650789	-22.536073
24.660769	-22.539927
24.670749	-22.543782
24.680729	-22.547639
24.690709	-22.551497
24.700689	-22.555356
24.710669	-22.559217
24.720649	-22.563079
24.730629	-22.566942
24.740609	-22.570807
24.750589	-22.574673
24.760569	-22.57854
24.770549	-22.582409
24.780529	-22.586279
24.790509	-22.59015
24.800489	-22.594023
24.810469	-22.597897
24.820449	-22.601772
24.830429	-22.605648
24.840409	-22.609526
24.850389	-22.613405
24.860369	-22.617286
24.870349	-22.621168
24.880329	-22.625051
24.890309	-22.628935
24.900289	-22.632821
24.910269	-22.636708
24.920249	-22.640597
24.930229	-22.644486
24.940209	-22.648377
24.950189	-22.65227
24.960169	-22.656163
24.970149	-22.660058
24.980129	-22.663955
24.990109	-22.667852
25.000089	-22.671751
25.010069	-22.675651
25.020049	-22.679553
25.030029	-22.683455
25.040009	-22.687359
25.049989	-22.691265
25.059969	-22.695171
25.069949	-22.699079
25.079929	-22.702989
25.089909	-22.706899
25.099889	-22.710811
25.109869	-22.714724
25.119849	-22.718638
25.129829	-22.722554
25.139809	-22.726471
25.149789	-22.730389
25.159769	-22.734309
25.169749	-22.73823
25.179729	-22.742152
25.189709	-22.746075
25.199689	-22.75
25.209669	-22.753926
25.219649	-22.757853
25.229629	-22.761782
25.239609	-22.765712
25.249589	-22.769643
25.259569	-22.773575
25.269549	-22.777509
25.279529	-22.781444
25.289509	-22.78538
25.299489	-22.789318
25.309469	-22.793257
25.319449	-22.797197
25.329429	-22.801138
25.339409	-22.805081
25.349389	-22.809024
25.359369	-22.81297
25.369349	-22.816916
25.379329	-22.820864
25.389309	-22.824813
25.399289	-22.828763
25.409269	-22.832714
25.419249	-22.836667
25.429229	-22.840621
25.439209	-22.844576
25.449189	-22.848533
25.459169	-22.85249
25.469149	-22.856449
25.479129	-22.86041
25.489109	-22.864371
25.499089	-22.868334
25.509069	-22.872298
25.519049	-22.876264
25.529029	-22.88023
25.539009	-22.884198
25.548989	-22.888167
25.558969	-22.892137
25.568949	-22.896109
25.578929	-22.900082
25.588909	-22.904056
25.598889	-22.908031
25.608869	-22.912008
25.618849	-22.915985
25.628829	-22.919964
25.638809	-22.923945
25.648789	-22.927926
25.658769	-22.931909
25.668749	-22.935893
25.678729	-22.939878
25.688709	-22.943865
25.698689	-22.947852
25.708669	-22.951841
25.718649	-22.955832
25.728629	-22.959823
25.738609	-22.963816
25.748589	-22.96781
25.758569	-22.971805
25.768549	-22.975801
25.778529	-22.979799
25.788509	-22.983798
25.798489	-22.987798
25.808469	-22.991799
25.818449	-22.995801
25.828429	-22.999805
25.838409	-23.00381
25.848389	-23.007816
25.858369	-23.011823
25.868349	-23.015832
25.878329	-23.019842
25.888309	-23.023853
25.898289	-23.027865
25.908269	-23.031879
25.918248	-23.035893
25.928228	-23.039909
25.938208	-23.043926
25.948188	-23.047945
25.958168	-23.051964
25.968148	-23.055985
25.978128	-23.060007
25.988108	-23.06403
25.998088	-23.068055
26.008068	-23.07208
26.018048	-23.076107
26.028028	-23.080135
26.038008	-23.084164
26.047988	-23.088195
26.057968	-23.092226
26.067948	-23.096259
26.077928	-23.100293
26.087908	-23.104328
26.097888	-23.108365
26.107868	-23.112402
26.117848	-23.116441
26.127828	-23.120481
26.137808	-23.124522
26.147788	-23.128565
26.157768	-23.132608
26.167748	-23.136653
26.177728	-23.140699
26.187708	-23.144746
26.197688	-23.148794
26.207668	-23.152844
26.217648	-23.156895
26.227628	-23.160947
26.237608	-23.165
26.247588	-23.169054
26.257568	-23.173109
26.267548	-23.177166
26.277528	-23.181224
26.287508	-23.185283
26.297488	-23.189343
26.307468	-23.193404
26.317448	-23.197467
26.327428	-23.201531
26.337408	-23.205596
26.347388	-23.209662
26.357368	-23.213729
26.367348	-23.217797
26.377328	-23.221867
26.387308	-23.225938
26.397288	-23.230009
26.407268	-23.234083
26.417248	-23.238157
26.427228	-23.242232
26.437208	-23.246309
26.447188	-23.250387
26.457168	-23.254465
26.467148	-23.258546
26.477128	-23.262627
26.487108	-23.266709
26.497088	-23.270793
26.507068	-23.274877
26.517048	-23.278963
26.527028	-23.28305
26.537008	-23.287139
26.546988	-23.291228
26.556968	-23.295318
26.566948	-23.29941
26.576928	-23.303503
26.586908	-23.307597
26.596888	-23.311692
26.606868	-23.315788
26.616848	-23.319886
26.626828	-23.323984
26.636808	-23.328084
26.646788	-23.332185
26.656768	-23.336287
26.666748	-23.34039
26.676728	-23.344494
26.686708	-23.348599
26.696688	-23.352706
26.706668	-23.356814
26.716648	-23.360922
26.726628	-23.365032
26.736608	-23.369144
26.746588	-23.373256
26.756568	-23.377369
26.766548	-23.381484
26.776528	-23.385599
26.786508	-23.389716
26.796488	-23.393834
26.806468	-23.397953
26.816448	-23.402073
26.826428	-23.406194
26.836408	-23.410317
26.846388	-23.41444
26.856368	-23.418565
26.866348	-23.422691
26.876328	-23.426818
26.886308	-23.430946
26.896288	-23.435075
26.906268	-23.439205
26.916248	-23.443337
26.926228	-23.447469
26.936208	-23.451603
26.946188	-23.455737
26.956168	-23.459873
26.966148	-23.46401
26.976128	-23.468148
26.986108	-23.472287
26.996088	-23.476428
27.006068	-23.480569
27.016048	-23.484712
27.026028	-23.488855
27.036008	-23.493
27.045988	-23.497146
27.055968	-23.501293
27.065948	-23.505441
27.075928	-23.50959
27.085908	-23.51374
27.095888	-23.517892
27.105868	-23.522044
27.115848	-23.526198
27.125828	-23.530352
27.135808	-23.534508
27.145788	-23.538665
27.155768	-23.542823
27.165748	-23.546982
27.175728	-23.551142
27.185708	-23.555303
27.195688	-23.559466
27.205668	-23.563629
27.215648	-23.567794
27.225628	-23.571959
27.235608	-23.576126
27.245588	-23.580294
27.255568	-23.584462
27.265548	-23.588632
27.275528	-23.592803
27.285508	-23.596976
27.295488	-23.601149
27.305468	-23.605323
27.315448	-23.609498
27.325428	-23.613675
27.335408	-23.617852
27.345388	-23.622031
27.355368	-23.62621
27.365348	-23.630391
27.375328	-23.634573
27.385308	-23.638756
27.395288	-23.64294
27.405268	-23.647125
27.415248	-23.651311
27.425228	-23.655498
27.435208	-23.659686
27.445188	-23.663876
27.455168	-23.668066
27.465148	-23.672257
27.475128	-23.67645
27.485108	-23.680643
27.495088	-23.684838
27.505068	-23.689034
27.515048	-23.69323
27.525028	-23.697428
27.535008	-23.701627
27.544988	-23.705827
27.554968	-23.710028
27.564948	-23.71423
27.574928	-23.718433
27.584908	-23.722637
27.594888	-23.726842
27.604868	-23.731049
27.614848	-23.735256
27.624828	-23.739464
27.634808	-23.743674
27.644788	-23.747884
27.654768	-23.752096
27.664748	-23.756308
27.674728	-23.760522
27.684708	-23.764736
27.694688	-23.768952
27.704668	-23.773169
27.714648	-23.777386
27.724628	-23.781605
27.734608	-23.785825
27.744588	-23.790046
27.754568	-23.794268
27.764548	-23.798491
27.774528	-23.802715
27.784508	-23.80694
27.794488	-23.811166
27.804468	-23.815393
27.814448	-23.819621
27.824428	-23.82385
27.834408	-23.82808
27.844388	-23.832311
27.854368	-23.836543
27.864348	-23.840777
27.874328	-23.845011
27.884308	-23.849246
27.894288	-23.853483
27.904268	-23.85772
27.914248	-23.861958
27.924228	-23.866198
27.934208	-23.870438
27.944188	-23.874679
27.954168	-23.878922
27.964148	-23.883165
27.974128	-23.88741
27.984108	-23.891655
27.994088	-23.895902
28.004068	-23.900149
28.014048	-23.904398
28.024028	-23.908647
28.034008	-23.912898
28.043988	-23.917149
28.053968	-23.921402
28.063948	-23.925655
28.073928	-23.92991
28.083908	-23.934165
28.093888	-23.938422
28.103868	-23.94268
28.113848	-23.946938
28.123828	-23.951198
28.133808	-23.955458
28.143788	-23.95972
28.153768	-23.963983
28.163747	-23.968246
28.173727	-23.972511
28.183707	-23.976776
28.193687	-23.981043
28.203667	-23.98531
28.213647	-23.989579
28.223627	-23.993848
28.233607	-23.998119
28.243587	-24.00239
28.253567	-24.006663
28.263547	-24.010936
28.273527	-24.015211
28.283507	-24.019486
28.293487	-24.023763
28.303467	-24.02804
28.313447	-24.032319
28.323427	-24.036598
28.333407	-24.040878
28.343387	-24.04516
28.353367	-24.049442
28.363347	-24.053725
28.373327	-24.05801
28.383307	-24.062295
28.393287	-24.066581
28.403267	-24.070868
28.413247	-24.075157
28.423227	-24.079446
28.433207	-24.083736
28.443187	-24.088027
28.453167	-24.092319
28.463147	-24.096612
28.473127	-24.100906
28.483107	-24.105201
28.493087	-24.109497
28.503067	-24.113794
28.513047	-24.118092
28.523027	-24.122391
28.533007	-24.12669
28.542987	-24.130991
28.552967	-24.135293
28.562947	-24.139595
28.572927	-24.143899
28.582907	-24.148204
28.592887	-24.152509
28.602867	-24.156816
28.612847	-24.161123
28.622827	-24.165431
28.632807	-24.169741
28.642787	-24.174051
28.652767	-24.178362
28.662747	-24.182675
28.672727	-24.186988
28.682707	-24.191302
28.692687	-24.195617
28.702667	-24.199933
28.712647	-24.20425
28.722627	-24.208568
28.732607	-24.212886
28.742587	-24.217206
28.752567	-24.221527
28.762547	-24.225848
28.772527	-24.230171
28.782507	-24.234494
28.792487	-24.238819
28.802467	-24.243144
28.812447	-24.247471
28.822427	-24.251798
28.832407	-24.256126
28.842387	-24.260455
28.852367	-24.264785
28.862347	-24.269116
28.872327	-24.273448
28.882307	-24.277781
28.892287	-24.282115
28.902267	-24.286449
28.912247	-24.290785
28.922227	-24.295121
28.932207	-24.299459
28.942187	-24.303797
28.952167	-24.308136
28.962147	-24.312477
28.972127	-24.316818
28.982107	-24.32116
28.992087	-24.325503
29.002067	-24.329847
29.012047	-24.334191
29.022027	-24.338537
29.032007	-24.342884
29.041987	-24.347231
29.051967	-24.35158
29.061947	-24.355929
29.071927	-24.360279
29.081907	-24.364631
29.091887	-24.368983
29.101867	-24.373336
29.111847	-24.37769
29.121827	-24.382044
29.131807	-24.3864
29.141787	-24.390757
29.151767	-24.395114
29.161747	-24.399473
29.171727	-24.403832
29.181707	-24.408192
29.191687	-24.412553
29.201667	-24.416915
29.211647	-24.421278
29.221627	-24.425642
29.231607	-24.430007
29.241587	-24.434372
29.251567	-24.438739
29.261547	-24.443106
29.271527	-24.447474
29.281507	-24.451843
29.291487	-24.456213
29.301467	-24.460584
29.311447	-24.464956
29.321427	-24.469329
29.331407	-24.473702
29.341387	-24.478077
29.351367	-24.482452
29.361347	-24.486828
29.371327	-24.491206
29.381307	-24.495584
29.391287	-24.499962
29.401267	-24.504342
29.411247	-24.508723
29.421227	-24.513104
29.431207	-24.517487
29.441187	-24.52187
29.451167	-24.526254
29.461147	-24.530639
29.471127	-24.535025
29.481107	-24.539412
29.491087	-24.543799
29.501067	-24.548188
29.511047	-24.552577
29.521027	-24.556967
29.531007	-24.561358
29.540987	-24.56575
29.550967	-24.570143
29.560947	-24.574537
29.570927	-24.578931
29.580907	-24.583327
29.590887	-24.587723
29.600867	-24.59212
29.610847	-24.596518
29.620827	-24.600917
29.630807	-24.605317
29.640787	-24.609717
29.650767	-24.614119
29.660747	-24.618521
29.670727	-24.622924
29.680707	-24.627328
29.690687	-24.631733
29.700667	-24.636138
29.710647	-24.640545
29.720627	-24.644952
29.730607	-24.64936
29.740587	-24.653769
29.750567	-24.658179
29.760547	-24.66259
29.770527	-24.667002
29.780507	-24.671414
29.790487	-24.675827
29.800467	-24.680241
29.810447	-24.684656
29.820427	-24.689072
29.830407	-24.693489
29.840387	-24.697906
29.850367	-24.702324
29.860347	-24.706744
29.870327	-24.711163
29.880307	-24.715584
29.890287	-24.720006
29.900267	-24.724428
29.910247	-24.728852
29.920227	-24.733276
29.930207	-24.737701
29.940187	-24.742126
29.950167	-24.746553
29.960147	-24.75098
29.970127	-24.755409
29.980107	-24.759838
29.990087	-24.764268
30.000067	-24.768698
30.010047	-24.77313
30.020027	-24.777562
30.030007	-24.781995
30.039987	-24.786429
30.049967	-24.790864
30.059947	-24.7953
30.069927	-24.799736
30.079907	-24.804174
30.089887	-24.808612
30.099867	-24.813051
30.109847	-24.81749
30.119827	-24.821931
30.129807	-24.826372
30.139787	-24.830814
30.149767	-24.835257
30.159747	-24.839701
30.169727	-24.844145
30.179707	-24.848591
30.189687	-24.853037
30.199667	-24.857484
30.209647	-24.861932
30.219627	-24.86638
30.229607	-24.87083
30.239587	-24.87528
30.249567	-24.879731
30.259547	-24.884183
30.269527	-24.888635
30.279507	-24.893088
30.289487	-24.897543
30.299467	-24.901998
30.309447	-24.906453
30.319427	-24.91091
30.329407	-24.915367
30.339387	-24.919825
30.349367	-24.924284
30.359347	-24.928744
30.369327	-24.933204
30.379307	-24.937666
30.389287	-24.942128
30.399267	-24.94659
30.409246	-24.951054
30.419226	-24.955518
30.429206	-24.959984
30.439186	-24.96445
30.449166	-24.968916
30.459146	-24.973384
30.469126	-24.977852
30.479106	-24.982321
30.489086	-24.986791
30.499066	-24.991262
30.509046	-24.995733
30.519026	-25.000205
30.529006	-25.004678
30.538986	-25.009152
30.548966	-25.013627
30.558946	-25.018102
30.568926	-25.022578
30.578906	-25.027055
30.588886	-25.031532
30.598866	-25.036011
30.608846	-25.04049
30.618826	-25.04497
30.628806	-25.04945
30.638786	-25.053932
30.648766	-25.058414
30.658746	-25.062897
30.668726	-25.067381
30.678706	-25.071865
30.688686	-25.07635
30.698666	-25.080836
30.708646	-25.085323
30.718626	-25.08981
30.728606	-25.094299
30.738586	-25.098788
30.748566	-25.103277
30.758546	-25.107768
30.768526	-25.112259
30.778506	-25.116751
30.788486	-25.121244
30.798466	-25.125737
30.808446	-25.130232
30.818426	-25.134727
30.828406	-25.139222
30.838386	-25.143719
30.848366	-25.148216
30.858346	-25.152714
30.868326	-25.157213
30.878306	-25.161712
30.888286	-25.166212
30.898266	-25.170713
30.908246	-25.175215
30.918226	-25.179717
30.928206	-25.18422
30.938186	-25.188724
30.948166	-25.193229
30.958146	-25.197734
30.968126	-25.20224
30.978106	-25.206747
30.988086	-25.211255
30.998066	-25.215763
31.008046	-25.220272
31.018026	-25.224782
31.028006	-25.229292
31.037986	-25.233804
31.047966	-25.238315
31.057946	-25.242828
31.067926	-25.247341
31.077906	-25.251856
31.087886	-25.25637
31.097866	-25.260886
31.107846	-25.265402
31.117826	-25.269919
31.127806	-25.274437
31.137786	-25.278955
31.147766	-25.283474
31.157746	-25.287994
31.167726	-25.292515
31.177706	-25.297036
31.187686	-25.301558
31.197666	-25.306081
31.207646	-25.310604
31.217626	-25.315128
31.227606	-25.319653
31.237586	-25.324179
31.247566	-25.328705
31.257546	-25.333232
31.267526	-25.33776
31.277506	-25.342288
31.287486	-25.346817
31.297466	-25.351347
31.307446	-25.355878
31.317426	-25.360409
31.327406	-25.364941
31.337386	-25.369473
31.347366	-25.374007
31.357346	-25.378541
31.367326	-25.383075
31.377306	-25.387611
31.387286	-25.392147
31.397266	-25.396684
31.407246	-25.401221
31.417226	-25.405759
31.427206	-25.410298
31.437186	-25.414838
31.447166	-25.419378
31.457146	-25.423919
31.467126	-25.428461
31.477106	-25.433003
31.487086	-25.437546
31.497066	-25.44209
31.507046	-25.446634
31.517026	-25.451179
31.527006	-25.455725
31.536986	-25.460271
31.546966	-25.464818
31.556946	-25.469366
31.566926	-25.473915
31.576906	-25.478464
31.586886	-25.483014
31.596866	-25.487564
31.606846	-25.492115
31.616826	-25.496667
31.626806	-25.50122
31.636786	-25.505773
31.646766	-25.510327
31.656746	-25.514882
31.666726	-25.519437
31.676706	-25.523993
31.686686	-25.528549
31.696666	-25.533107
31.706646	-25.537665
31.716626	-25.542223
31.726606	-25.546782
31.736586	-25.551342
31.746566	-25.555903
31.756546	-25.560464
31.766526	-25.565026
31.776506	-25.569589
31.786486	-25.574152
31.796466	-25.578716
31.806446	-25.58328
31.816426	-25.587846
31.826406	-25.592412
31.836386	-25.596978
31.846366	-25.601545
31.856346	-25.606113
31.866326	-25.610682
31.876306	-25.615251
31.886286	-25.619821
31.896266	-25.624391
31.906246	-25.628962
31.916226	-25.633534
31.926206	-25.638106
31.936186	-25.642679
31.946166	-25.647253
31.956146	-25.651828
31.966126	-25.656403
31.976106	-25.660978
31.986086	-25.665554
31.996066	-25.670131
32.006046	-25.674709
32.016026	-25.679287
32.026006	-25.683866
32.035986	-25.688446
32.045966	-25.693026
32.055946	-25.697607
32.065926	-25.702188
32.075906	-25.70677
32.085886	-25.711353
32.095866	-25.715936
32.105846	-25.72052
32.115826	-25.725105
32.125806	-25.72969
32.135786	-25.734276
32.145766	-25.738862
32.155746	-25.743449
32.165726	-25.748037
32.175706	-25.752626
32.185686	-25.757215
32.195666	-25.761804
32.205646	-25.766395
32.215626	-25.770985
32.225606	-25.775577
32.235586	-25.780169
32.245566	-25.784762
32.255546	-25.789355
32.265526	-25.793949
32.275506	-25.798544
32.285486	-25.803139
32.295466	-25.807735
32.305446	-25.812332
32.315426	-25.816929
32.325406	-25.821526
32.335386	-25.826125
32.345366	-25.830724
32.355346	-25.835323
32.365326	-25.839923
32.375306	-25.844524
32.385286	-25.849126
32.395266	-25.853728
32.405246	-25.85833
32.415226	-25.862933
32.425206	-25.867537
32.435186	-25.872142
32.445166	-25.876747
32.455146	-25.881352
32.465126	-25.885959
32.475106	-25.890566
32.485086	-25.895173
32.495066	-25.899781
32.505046	-25.90439
32.515026	-25.908999
32.525006	-25.913609
32.534986	-25.918219
32.544966	-25.92283
32.554946	-25.927442
32.564926	-25.932054
32.574906	-25.936667
32.584886	-25.941281
32.594866	-25.945895
32.604846	-25.950509
32.614826	-25.955125
32.624806	-25.95974
32.634786	-25.964357
32.644766	-25.968974
32.654745	-25.973591
32.664725	-25.97821
32.674705	-25.982828
32.684685	-25.987448
32.694665	-25.992068
32.704645	-25.996688
32.714625	-26.001309
32.724605	-26.005931
32.734585	-26.010553
32.744565	-26.015176
32.754545	-26.019799
32.764525	-26.024423
32.774505	-26.029048
32.784485	-26.033673
32.794465	-26.038299
32.804445	-26.042925
32.814425	-26.047552
32.824405	-26.05218
32.834385	-26.056808
32.844365	-26.061436
32.854345	-26.066066
32.864325	-26.070695
32.874305	-26.075326
32.884285	-26.079957
32.894265	-26.084588
32.904245	-26.08922
32.914225	-26.093853
32.924205	-26.098486
32.934185	-26.10312
32.944165	-26.107754
32.954145	-26.112389
32.964125	-26.117024
32.974105	-26.12166
32.984085	-26.126297
32.994065	-26.130934
33.004045	-26.135572
33.014025	-26.14021
33.024005	-26.144849
33.033985	-26.149488
33.043965	-26.154128
33.053945	-26.158768
33.063925	-26.163409
33.073905	-26.168051
33.083885	-26.172693
33.093865	-26.177336
33.103845	-26.181979
33.113825	-26.186623
33.123805	-26.191267
33.133785	-26.195912
33.143765	-26.200558
33.153745	-26.205204
33.163725	-26.20985
33.173705	-26.214497
33.183685	-26.219145
33.193665	-26.223793
33.203645	-26.228442
33.213625	-26.233091
33.223605	-26.237741
33.233585	-26.242391
33.243565	-26.247042
33.253545	-26.251694
33.263525	-26.256346
33.273505	-26.260998
33.283485	-26.265651
33.293465	-26.270305
33.303445	-26.274959
33.313425	-26.279614
33.323405	-26.284269
33.333385	-26.288925
33.343365	-26.293581
33.353345	-26.298238
33.363325	-26.302895
33.373305	-26.307553
33.383285	-26.312211
33.393265	-26.31687
33.403245	-26.32153
33.413225	-26.32619
33.423205	-26.33085
33.433185	-26.335511
33.443165	-26.340173
33.453145	-26.344835
33.463125	-26.349498
33.473105	-26.354161
33.483085	-26.358824
33.493065	-26.363488
33.503045	-26.368153
33.513025	-26.372818
33.523005	-26.377484
33.532985	-26.38215
33.542965	-26.386817
33.552945	-26.391485
33.562925	-26.396152
33.572905	-26.400821
33.582885	-26.40549
33.592865	-26.410159
33.602845	-26.414829
33.612825	-26.419499
33.622805	-26.42417
33.632785	-26.428841
33.642765	-26.433513
33.652745	-26.438186
33.662725	-26.442859
33.672705	-26.447532
33.682685	-26.452206
33.692665	-26.456881
33.702645	-26.461556
33.712625	-26.466231
33.722605	-26.470907
33.732585	-26.475584
33.742565	-26.48026
33.752545	-26.484938
33.762525	-26.489616
33.772505	-26.494294
33.782485	-26.498973
33.792465	-26.503653
33.802445	-26.508333
33.812425	-26.513013
33.822405	-26.517694
33.832385	-26.522376
33.842365	-26.527058
33.852345	-26.53174
33.862325	-26.536423
33.872305	-26.541107
33.882285	-26.545791
33.892265	-26.550475
33.902245	-26.55516
33.912225	-26.559845
33.922205	-26.564531
33.932185	-26.569218
33.942165	-26.573905
33.952145	-26.578592
33.962125	-26.58328
33.972105	-26.587968
33.982085	-26.592657
33.992065	-26.597346
34.002045	-26.602036
34.012025	-26.606726
34.022005	-26.611417
34.031985	-26.616108
34.041965	-26.6208
34.051945	-26.625492
34.061925	-26.630185
34.071905	-26.634878
34.081885	-26.639572
34.091865	-26.644266
34.101845	-26.64896
34.111825	-26.653655
34.121805	-26.658351
34.131785	-26.663047
34.141765	-26.667743
34.151745	-26.67244
34.161725	-26.677138
34.171705	-26.681836
34.181685	-26.686534
34.191665	-26.691233
34.201645	-26.695932
34.211625	-26.700632
34.221605	-26.705332
34.231585	-26.710033
34.241565	-26.714734
34.251545	-26.719435
34.261525	-26.724137
34.271505	-26.72884
34.281485	-26.733543
34.291465	-26.738247
34.301445	-26.74295
34.311425	-26.747655
34.321405	-26.75236
34.331385	-26.757065
34.341365	-26.761771
34.351345	-26.766477
34.361325	-26.771184
34.371305	-26.775891
34.381285	-26.780598
34.391265	-26.785306
34.401245	-26.790015
34.411225	-26.794724
34.421205	-26.799433
34.431185	-26.804143
34.441165	-26.808853
34.451145	-26.813564
34.461125	-26.818275
34.471105	-26.822987
34.481085	-26.827699
34.491065	-26.832412
34.501045	-26.837125
34.511025	-26.841838
34.521005	-26.846552
34.530985	-26.851266
34.540965	-26.855981
34.550945	-26.860696
34.560925	-26.865412
34.570905	-26.870128
34.580885	-26.874845
34.590865	-26.879561
34.600845	-26.884279
34.610825	-26.888997
34.620805	-26.893715
34.630785	-26.898434
34.640765	-26.903153
34.650745	-26.907873
34.660725	-26.912593
34.670705	-26.917313
34.680685	-26.922034
34.690665	-26.926755
34.700645	-26.931477
34.710625	-26.936199
34.720605	-26.940922
34.730585	-26.945645
34.740565	-26.950368
34.750545	-26.955092
34.760525	-26.959817
34.770505	-26.964541
34.780485	-26.969267
34.790465	-26.973992
34.800445	-26.978718
34.810425	-26.983445
34.820405	-26.988172
34.830385	-26.992899
34.840365	-26.997627
34.850345	-27.002355
34.860325	-27.007083
34.870305	-27.011812
34.880285	-27.016542
34.890265	-27.021272
34.900244	-27.026002
34.910224	-27.030732
34.920204	-27.035463
34.930184	-27.040195
34.940164	-27.044927
34.950144	-27.049659
34.960124	-27.054392
34.970104	-27.059125
34.980084	-27.063859
34.990064	-27.068593
35.000044	-27.073327
35.010024	-27.078062
35.020004	-27.082797
35.029984	-27.087533
35.039964	-27.092269
35.049944	-27.097005
35.059924	-27.101742
35.069904	-27.106479
35.079884	-27.111217
35.089864	-27.115955
35.099844	-27.120693
35.109824	-27.125432
35.119804	-27.130171
35.129784	-27.134911
35.139764	-27.139651
35.149744	-27.144392
35.159724	-27.149132
35.169704	-27.153874
35.179684	-27.158615
35.189664	-27.163357
35.199644	-27.1681
35.209624	-27.172843
35.219604	-27.177586
35.229584	-27.182329
35.239564	-27.187074
35.249544	-27.191818
35.259524	-27.196563
35.269504	-27.201308
35.279484	-27.206054
35.289464	-27.2108
35.299444	-27.215546
35.309424	-27.220293
35.319404	-27.22504
35.329384	-27.229787
35.339364	-27.234535
35.349344	-27.239284
35.359324	-27.244032
35.369304	-27.248781
35.379284	-27.253531
35.389264	-27.258281
35.399244	-27.263031
35.409224	-27.267782
35.419204	-27.272533
35.429184	-27.277284
35.439164	-27.282036
35.449144	-27.286788
35.459124	-27.29154
35.469104	-27.296293
35.479084	-27.301046
35.489064	-27.3058
35.499044	-27.310554
35.509024	-27.315309
35.519004	-27.320063
35.528984	-27.324818
35.538964	-27.329574
35.548944	-27.33433
35.558924	-27.339086
35.568904	-27.343843
35.578884	-27.3486
35.588864	-27.353357
35.598844	-27.358115
35.608824	-27.362873
35.618804	-27.367632
35.628784	-27.37239
35.638764	-27.37715
35.648744	-27.381909
35.658724	-27.386669
35.668704	-27.391429
35.678684	-27.39619
35.688664	-27.400951
35.698644	-27.405713
35.708624	-27.410474
35.718604	-27.415237
35.728584	-27.419999
35.738564	-27.424762
35.748544	-27.429525
35.758524	-27.434289
35.768504	-27.439053
35.778484	-27.443817
35.788464	-27.448582
35.798444	-27.453347
35.808424	-27.458112
35.818404	-27.462878
35.828384	-27.467644
35.838364	-27.47241
35.848344	-27.477177
35.858324	-27.481944
35.868304	-27.486711
35.878284	-27.491479
35.888264	-27.496247
35.898244	-27.501016
35.908224	-27.505785
35.918204	-27.510554
35.928184	-27.515324
35.938164	-27.520094
35.948144	-27.524864
35.958124	-27.529634
35.968104	-27.534405
35.978084	-27.539177
35.988064	-27.543948
35.998044	-27.54872
36.008024	-27.553493
36.018004	-27.558265
36.027984	-27.563038
36.037964	-27.567812
36.047944	-27.572585
36.057924	-27.577359
36.067904	-27.582134
36.077884	-27.586908
36.087864	-27.591684
36.097844	-27.596459
36.107824	-27.601235
36.117804	-27.606011
36.127784	-27.610787
36.137764	-27.615564
36.147744	-27.620341
36.157724	-27.625118
36.167704	-27.629896
36.177684	-27.634674
36.187664	-27.639452
36.197644	-27.644231
36.207624	-27.64901
36.217604	-27.65379
36.227584	-27.658569
36.237564	-27.663349
36.247544	-27.66813
36.257524	-27.67291
36.267504	-27.677691
36.277484	-27.682473
36.287464	-27.687254
36.297444	-27.692036
36.307424	-27.696819
36.317404	-27.701601
36.327384	-27.706384
36.337364	-27.711167
36.347344	-27.715951
36.357324	-27.720735
36.367304	-27.725519
36.377284	-27.730304
36.387264	-27.735089
36.397244	-27.739874
36.407224	-27.744659
36.417204	-27.749445
36.427184	-27.754231
36.437164	-27.759018
36.447144	-27.763804
36.457124	-27.768591
36.467104	-27.773379
36.477084	-27.778167
36.487064	-27.782955
36.497044	-27.787743
36.507024	-27.792532
36.517004	-27.797321
36.526984	-27.80211
36.536964	-27.806899
36.546944	-27.811689
36.556924	-27.816479
36.566904	-27.82127
36.576884	-27.826061
36.586864	-27.830852
36.596844	-27.835643
36.606824	-27.840435
36.616804	-27.845227
36.626784	-27.850019
36.636764	-27.854812
36.646744	-27.859605
36.656724	-27.864398
36.666704	-27.869192
36.676684	-27.873985
36.686664	-27.878779
36.696644	-27.883574
36.706624	-27.888369
36.716604	-27.893164
36.726584	-27.897959
36.736564	-27.902755
36.746544	-27.90755
36.756524	-27.912347
36.766504	-27.917143
36.776484	-27.92194
36.786464	-27.926737
36.796444	-27.931534
36.806424	-27.936332
36.816404	-27.94113
36.826384	-27.945928
36.836364	-27.950727
36.846344	-27.955526
36.856324	-27.960325
36.866304	-27.965124
36.876284	-27.969924
36.886264	-27.974724
36.896244	-27.979524
36.906224	-27.984325
36.916204	-27.989126
36.926184	-27.993927
36.936164	-27.998728
36.946144	-28.00353
36.956124	-28.008332
36.966104	-28.013134
36.976084	-28.017937
36.986064	-28.02274
36.996044	-28.027543
37.006024	-28.032346
37.016004	-28.03715
37.025984	-28.041954
37.035964	-28.046758
37.045944	-28.051562
