Freq_GHz	Norm_dB
7.8360472	-0.27787775
7.8460292	-0.27856834
7.8560112	-0.27925973
7.8659932	-0.27995193
7.8759752	-0.28064493
7.8859572	-0.28133874
7.8959392	-0.28203335
7.9059212	-0.28272877
7.9159032	-0.283425
7.9258852	-0.28412202
7.9358672	-0.28481986
7.9458492	-0.2855185
7.9558312	-0.28621794
7.9658132	-0.28691819
7.9757952	-0.28761925
7.9857772	-0.2883211
7.9957592	-0.28902376
8.0057411	-0.28972723
8.0157231	-0.2904315
8.0257051	-0.29113657
8.0356871	-0.29184245
8.0456691	-0.29254913
8.0556511	-0.29325661
8.0656331	-0.2939649
8.0756151	-0.29467398
8.0855971	-0.29538388
8.0955791	-0.29609457
8.1055611	-0.29680607
8.1155431	-0.29751836
8.1255251	-0.29823147
8.1355071	-0.29894537
8.1454891	-0.29966007
8.1554711	-0.30037558
8.1654531	-0.30109189
8.1754351	-0.301809
8.1854171	-0.30252691
8.1953991	-0.30324562
8.2053811	-0.30396513
8.2153631	-0.30468544
8.2253451	-0.30540656
8.2353271	-0.30612847
8.2453091	-0.30685119
8.2552911	-0.3075747
8.2652731	-0.30829902
8.2752551	-0.30902413
8.285237	-0.30975005
8.295219	-0.31047676
8.305201	-0.31120428
8.315183	-0.31193259
8.325165	-0.3126617
8.335147	-0.31339162
8.345129	-0.31412233
8.355111	-0.31485384
8.365093	-0.31558615
8.375075	-0.31631926
8.385057	-0.31705316
8.395039	-0.31778787
8.405021	-0.31852337
8.415003	-0.31925967
8.424985	-0.31999677
8.434967	-0.32073467
8.444949	-0.32147336
8.454931	-0.32221285
8.464913	-0.32295314
8.474895	-0.32369423
8.484877	-0.32443611
8.494859	-0.32517879
8.504841	-0.32592227
8.514823	-0.32666655
8.524805	-0.32741162
8.534787	-0.32815749
8.544769	-0.32890415
8.554751	-0.32965161
8.5647329	-0.33039987
8.5747149	-0.33114892
8.5846969	-0.33189877
8.5946789	-0.33264941
8.6046609	-0.33340085
8.6146429	-0.33415309
8.6246249	-0.33490612
8.6346069	-0.33565995
8.6445889	-0.33641457
8.6545709	-0.33716998
8.6645529	-0.3379262
8.6745349	-0.3386832
8.6845169	-0.339441
8.6944989	-0.3401996
8.7044809	-0.34095899
8.7144629	-0.34171917
8.7244449	-0.34248015
8.7344269	-0.34324192
8.7444089	-0.34400449
8.7543909	-0.34476785
8.7643729	-0.345532
8.7743549	-0.34629695
8.7843369	-0.34706269
8.7943189	-0.34782923
8.8043009	-0.34859656
