Freq_GHz	Norm_dB
6.5783157	-0.21824425
6.5882977	-0.2189185
6.5982797	-0.21959383
6.6082617	-0.22027025
6.6182436	-0.22094776
6.6282256	-0.22162637
6.6382076	-0.22230606
6.6481896	-0.22298685
6.6581716	-0.22366872
6.6681536	-0.22435169
6.6781356	-0.22503575
6.6881176	-0.2257209
6.6980996	-0.22640715
6.7080816	-0.22709449
6.7180636	-0.22778292
6.7280456	-0.22847245
6.7380276	-0.22916307
6.7480096	-0.22985478
6.7579916	-0.23054759
6.7679736	-0.23124149
6.7779556	-0.23193649
6.7879376	-0.23263258
6.7979196	-0.23332977
6.8079016	-0.23402806
6.8178836	-0.23472744
6.8278656	-0.23542792
6.8378476	-0.23612949
6.8478296	-0.23683216
6.8578116	-0.23753593
6.8677936	-0.2382408
6.8777756	-0.23894676
6.8877576	-0.23965383
6.8977395	-0.24036199
6.9077215	-0.24107125
6.9177035	-0.24178161
6.9276855	-0.24249307
6.9376675	-0.24320563
6.9476495	-0.24391929
6.9576315	-0.24463405
6.9676135	-0.24534991
6.9775955	-0.24606688
6.9875775	-0.24678494
6.9975595	-0.24750411
7.0075415	-0.24822437
7.0175235	-0.24894574
7.0275055	-0.24966822
7.0374875	-0.25039179
7.0474695	-0.25111647
7.0574515	-0.25184225
7.0674335	-0.25256914
7.0774155	-0.25329713
7.0873975	-0.25402622
7.0973795	-0.25475642
7.1073615	-0.25548773
7.1173435	-0.25622014
7.1273255	-0.25695365
7.1373075	-0.25768827
7.1472895	-0.258424
7.1572715	-0.25916084
7.1672535	-0.25989878
7.1772354	-0.26063783
7.1872174	-0.26137798
7.1971994	-0.26211925
7.2071814	-0.26286162
7.2171634	-0.2636051
7.2271454	-0.26434969
7.2371274	-0.26509539
7.2471094	-0.2658422
7.2570914	-0.26659011
7.2670734	-0.26733914
7.2770554	-0.26808928
7.2870374	-0.26884053
7.2970194	-0.26959289
7.3070014	-0.27034636
7.3169834	-0.27110094
7.3269654	-0.27185664
7.3369474	-0.27261344
7.3469294	-0.27337136
7.3569114	-0.2741304
7.3668934	-0.27489054
7.3768754	-0.2756518
7.3868574	-0.27641417
7.3968394	-0.27717766
7.4068214	-0.27794226
7.4168034	-0.27870798
7.4267854	-0.27947481
7.4367674	-0.28024276
7.4467493	-0.28101182
7.4567313	-0.281782
7.4667133	-0.28255329
7.4766953	-0.2833257
7.4866773	-0.28409923
7.4966593	-0.28487388
7.5066413	-0.28564964
7.5166233	-0.28642653
7.5266053	-0.28720453
7.5365873	-0.28798364
7.5465693	-0.28876388
7.5565513	-0.28954524
7.5665333	-0.29032771
7.5765153	-0.29111131
7.5864973	-0.29189603
7.5964793	-0.29268186
7.6064613	-0.29346882
7.6164433	-0.2942569
7.6264253	-0.2950461
7.6364073	-0.29583642
7.6463893	-0.29662787
7.6563713	-0.29742044
7.6663533	-0.29821413
7.6763353	-0.29900894
7.6863173	-0.29980488
7.6962993	-0.30060194
7.7062813	-0.30140012
7.7162633	-0.30219943
7.7262452	-0.30299986
7.7362272	-0.30380142
7.7462092	-0.3046041
7.7561912	-0.30540791
7.7661732	-0.30621285
7.7761552	-0.30701891
7.7861372	-0.3078261
7.7961192	-0.30863442
7.8061012	-0.30944386
7.8160832	-0.31025443
7.8260652	-0.31106613
7.8360472	-0.31187896
7.8460292	-0.31269292
7.8560112	-0.313508
7.8659932	-0.31432422
7.8759752	-0.31514156
7.8859572	-0.31596003
7.8959392	-0.31677964
7.9059212	-0.31760037
7.9159032	-0.31842224
7.9258852	-0.31924524
7.9358672	-0.32006937
7.9458492	-0.32089463
7.9558312	-0.32172102
7.9658132	-0.32254855
7.9757952	-0.32337721
7.9857772	-0.324207
7.9957592	-0.32503793
8.0057411	-0.32586999
8.0157231	-0.32670318
8.0257051	-0.32753751
8.0356871	-0.32837297
8.0456691	-0.32920957
8.0556511	-0.33004731
8.0656331	-0.33088618
8.0756151	-0.33172619
8.0855971	-0.33256733
8.0955791	-0.33340961
8.1055611	-0.33425303
8.1155431	-0.33509759
8.1255251	-0.33594328
8.1355071	-0.33679012
8.1454891	-0.33763809
8.1554711	-0.3384872
8.1654531	-0.33933745
8.1754351	-0.34018884
8.1854171	-0.34104137
8.1953991	-0.34189504
8.2053811	-0.34274985
8.2153631	-0.3436058
8.2253451	-0.34446289
8.2353271	-0.34532113
8.2453091	-0.3461805
8.2552911	-0.34704102
8.2652731	-0.34790268
8.2752551	-0.34876549
8.285237	-0.34962944
8.295219	-0.35049453
8.305201	-0.35136077
8.315183	-0.35222815
8.325165	-0.35309667
8.335147	-0.35396634
8.345129	-0.35483716
8.355111	-0.35570912
8.365093	-0.35658223
8.375075	-0.35745648
8.385057	-0.35833188
8.395039	-0.35920843
8.405021	-0.36008613
8.415003	-0.36096497
8.424985	-0.36184497
8.434967	-0.36272611
8.444949	-0.3636084
8.454931	-0.36449183
8.464913	-0.36537642
8.474895	-0.36626216
8.484877	-0.36714905
8.494859	-0.36803709
8.504841	-0.36892628
8.514823	-0.36981662
8.524805	-0.37070811
8.534787	-0.37160076
8.544769	-0.37249456
8.554751	-0.37338951
8.5647329	-0.37428561
8.5747149	-0.37518287
8.5846969	-0.37608128
8.5946789	-0.37698084
8.6046609	-0.37788156
8.6146429	-0.37878343
8.6246249	-0.37968646
8.6346069	-0.38059065
8.6445889	-0.38149599
8.6545709	-0.38240248
8.6645529	-0.38331013
8.6745349	-0.38421894
8.6845169	-0.38512891
8.6944989	-0.38604003
