Freq_GHz	Model_Norm_dB	Model_dBm_5mA
24.3952	-1.88139	-11.2166
24.4052	-1.88336	-11.2186
24.4152	-1.88533	-11.2205
24.4251	-1.8873	-11.2225
24.4351	-1.88927	-11.2245
24.4451	-1.89125	-11.2265
24.4551	-1.89323	-11.2284
24.465	-1.8952	-11.2304
24.475	-1.89718	-11.2324
24.485	-1.89916	-11.2344
24.495	-1.90114	-11.2363
24.505	-1.90313	-11.2383
24.5149	-1.90511	-11.2403
24.5249	-1.9071	-11.2423
24.5349	-1.90908	-11.2443
24.5449	-1.91107	-11.2463
24.5548	-1.91306	-11.2483
24.5648	-1.91505	-11.2503
24.5748	-1.91705	-11.2522
24.5848	-1.91904	-11.2542
24.5947	-1.92103	-11.2562
24.6047	-1.92303	-11.2582
24.6147	-1.92503	-11.2602
24.6247	-1.92703	-11.2622
24.6347	-1.92903	-11.2642
24.6446	-1.93103	-11.2662
24.6546	-1.93303	-11.2682
24.6646	-1.93504	-11.2702
24.6746	-1.93704	-11.2722
24.6845	-1.93905	-11.2743
24.6945	-1.94106	-11.2763
24.7045	-1.94307	-11.2783
24.7145	-1.94508	-11.2803
24.7245	-1.94709	-11.2823
24.7344	-1.94911	-11.2843
24.7444	-1.95112	-11.2863
24.7544	-1.95314	-11.2883
24.7644	-1.95516	-11.2904
24.7743	-1.95718	-11.2924
24.7843	-1.9592	-11.2944
24.7943	-1.96122	-11.2964
24.8043	-1.96324	-11.2984
24.8143	-1.96527	-11.3005
24.8242	-1.9673	-11.3025
24.8342	-1.96932	-11.3045
24.8442	-1.97135	-11.3066
24.8542	-1.97338	-11.3086
24.8641	-1.97541	-11.3106
24.8741	-1.97745	-11.3127
24.8841	-1.97948	-11.3147
24.8941	-1.98152	-11.3167
24.9041	-1.98355	-11.3188
24.914	-1.98559	-11.3208
24.924	-1.98763	-11.3228
24.934	-1.98967	-11.3249
24.944	-1.99172	-11.3269
24.9539	-1.99376	-11.329
24.9639	-1.99581	-11.331
24.9739	-1.99785	-11.3331
24.9839	-1.9999	-11.3351
24.9938	-2.00195	-11.3372
25.0038	-2.004	-11.3392
25.0138	-2.00605	-11.3413
25.0238	-2.00811	-11.3433
25.0338	-2.01016	-11.3454
25.0437	-2.01222	-11.3474
25.0537	-2.01427	-11.3495
25.0637	-2.01633	-11.3515
25.0737	-2.01839	-11.3536
25.0836	-2.02045	-11.3557
25.0936	-2.02252	-11.3577
25.1036	-2.02458	-11.3598
25.1136	-2.02665	-11.3619
25.1236	-2.02871	-11.3639
25.1335	-2.03078	-11.366
25.1435	-2.03285	-11.3681
25.1535	-2.03492	-11.3701
25.1635	-2.037	-11.3722
25.1734	-2.03907	-11.3743
25.1834	-2.04114	-11.3763
25.1934	-2.04322	-11.3784
25.2034	-2.0453	-11.3805
25.2134	-2.04738	-11.3826
25.2233	-2.04946	-11.3847
25.2333	-2.05154	-11.3867
25.2433	-2.05362	-11.3888
25.2533	-2.05571	-11.3909
25.2632	-2.05779	-11.393
25.2732	-2.05988	-11.3951
25.2832	-2.06197	-11.3972
25.2932	-2.06406	-11.3993
25.3032	-2.06615	-11.4014
25.3131	-2.06824	-11.4034
25.3231	-2.07034	-11.4055
25.3331	-2.07243	-11.4076
25.3431	-2.07453	-11.4097
25.353	-2.07663	-11.4118
25.363	-2.07873	-11.4139
25.373	-2.08083	-11.416
25.383	-2.08293	-11.4181
25.3929	-2.08504	-11.4202
25.4029	-2.08714	-11.4223
25.4129	-2.08925	-11.4244
25.4229	-2.09135	-11.4266
25.4329	-2.09346	-11.4287
25.4428	-2.09557	-11.4308
25.4528	-2.09769	-11.4329
25.4628	-2.0998	-11.435
25.4728	-2.10191	-11.4371
25.4827	-2.10403	-11.4392
25.4927	-2.10615	-11.4413
25.5027	-2.10826	-11.4435
25.5127	-2.11038	-11.4456
25.5227	-2.11251	-11.4477
25.5326	-2.11463	-11.4498
25.5426	-2.11675	-11.452
25.5526	-2.11888	-11.4541
25.5626	-2.12101	-11.4562
25.5725	-2.12313	-11.4583
25.5825	-2.12526	-11.4605
25.5925	-2.12739	-11.4626
25.6025	-2.12953	-11.4647
25.6125	-2.13166	-11.4669
25.6224	-2.13379	-11.469
25.6324	-2.13593	-11.4711
25.6424	-2.13807	-11.4733
25.6524	-2.14021	-11.4754
25.6623	-2.14235	-11.4776
25.6723	-2.14449	-11.4797
25.6823	-2.14663	-11.4818
25.6923	-2.14878	-11.484
25.7023	-2.15092	-11.4861
25.7122	-2.15307	-11.4883
25.7222	-2.15522	-11.4904
25.7322	-2.15737	-11.4926
25.7422	-2.15952	-11.4947
25.7521	-2.16167	-11.4969
25.7621	-2.16383	-11.499
25.7721	-2.16598	-11.5012
25.7821	-2.16814	-11.5033
25.792	-2.1703	-11.5055
25.802	-2.17246	-11.5077
25.812	-2.17462	-11.5098
25.822	-2.17678	-11.512
25.832	-2.17894	-11.5141
25.8419	-2.18111	-11.5163
25.8519	-2.18327	-11.5185
25.8619	-2.18544	-11.5206
25.8719	-2.18761	-11.5228
25.8818	-2.18978	-11.525
25.8918	-2.19195	-11.5272
25.9018	-2.19413	-11.5293
25.9118	-2.1963	-11.5315
25.9218	-2.19848	-11.5337
25.9317	-2.20065	-11.5359
25.9417	-2.20283	-11.538
25.9517	-2.20501	-11.5402
25.9617	-2.20719	-11.5424
25.9716	-2.20937	-11.5446
25.9816	-2.21156	-11.5468
25.9916	-2.21374	-11.5489
26.0016	-2.21593	-11.5511
26.0116	-2.21812	-11.5533
26.0215	-2.22031	-11.5555
26.0315	-2.2225	-11.5577
26.0415	-2.22469	-11.5599
26.0515	-2.22688	-11.5621
26.0614	-2.22908	-11.5643
26.0714	-2.23128	-11.5665
26.0814	-2.23347	-11.5687
26.0914	-2.23567	-11.5709
26.1014	-2.23787	-11.5731
26.1113	-2.24007	-11.5753
26.1213	-2.24228	-11.5775
26.1313	-2.24448	-11.5797
26.1413	-2.24669	-11.5819
26.1512	-2.24889	-11.5841
26.1612	-2.2511	-11.5863
26.1712	-2.25331	-11.5885
26.1812	-2.25552	-11.5907
26.1911	-2.25774	-11.5929
26.2011	-2.25995	-11.5952
26.2111	-2.26217	-11.5974
26.2211	-2.26438	-11.5996
26.2311	-2.2666	-11.6018
26.241	-2.26882	-11.604
26.251	-2.27104	-11.6062
26.261	-2.27326	-11.6085
26.271	-2.27549	-11.6107
26.2809	-2.27771	-11.6129
26.2909	-2.27994	-11.6151
26.3009	-2.28216	-11.6174
26.3109	-2.28439	-11.6196
26.3209	-2.28662	-11.6218
26.3308	-2.28885	-11.6241
26.3408	-2.29109	-11.6263
26.3508	-2.29332	-11.6285
26.3608	-2.29556	-11.6308
26.3707	-2.29779	-11.633
26.3807	-2.30003	-11.6352
26.3907	-2.30227	-11.6375
26.4007	-2.30451	-11.6397
26.4107	-2.30676	-11.642
26.4206	-2.309	-11.6442
26.4306	-2.31125	-11.6464
26.4406	-2.31349	-11.6487
26.4506	-2.31574	-11.6509
26.4605	-2.31799	-11.6532
26.4705	-2.32024	-11.6554
26.4805	-2.32249	-11.6577
26.4905	-2.32475	-11.6599
26.5005	-2.327	-11.6622
26.5104	-2.32926	-11.6645
26.5204	-2.33151	-11.6667
26.5304	-2.33377	-11.669
26.5404	-2.33603	-11.6712
26.5503	-2.33829	-11.6735
26.5603	-2.34056	-11.6758
26.5703	-2.34282	-11.678
26.5803	-2.34509	-11.6803
26.5902	-2.34735	-11.6826
26.6002	-2.34962	-11.6848
26.6102	-2.35189	-11.6871
26.6202	-2.35416	-11.6894
26.6302	-2.35644	-11.6916
26.6401	-2.35871	-11.6939
26.6501	-2.36098	-11.6962
26.6601	-2.36326	-11.6985
26.6701	-2.36554	-11.7007
26.68	-2.36782	-11.703
26.69	-2.3701	-11.7053
26.7	-2.37238	-11.7076
26.71	-2.37466	-11.7099
26.72	-2.37695	-11.7122
26.7299	-2.37923	-11.7144
26.7399	-2.38152	-11.7167
26.7499	-2.38381	-11.719
26.7599	-2.3861	-11.7213
26.7698	-2.38839	-11.7236
26.7798	-2.39068	-11.7259
26.7898	-2.39298	-11.7282
26.7998	-2.39527	-11.7305
26.8098	-2.39757	-11.7328
26.8197	-2.39987	-11.7351
26.8297	-2.40217	-11.7374
26.8397	-2.40447	-11.7397
26.8497	-2.40677	-11.742
26.8596	-2.40908	-11.7443
26.8696	-2.41138	-11.7466
26.8796	-2.41369	-11.7489
26.8896	-2.41599	-11.7512
26.8995	-2.4183	-11.7535
26.9095	-2.42061	-11.7558
26.9195	-2.42293	-11.7581
26.9295	-2.42524	-11.7604
26.9395	-2.42755	-11.7628
26.9494	-2.42987	-11.7651
26.9594	-2.43219	-11.7674
26.9694	-2.4345	-11.7697
26.9794	-2.43682	-11.772
26.9893	-2.43915	-11.7743
26.9993	-2.44147	-11.7767
27.0093	-2.44379	-11.779
27.0193	-2.44612	-11.7813
27.0293	-2.44844	-11.7836
27.0392	-2.45077	-11.786
27.0492	-2.4531	-11.7883
27.0592	-2.45543	-11.7906
27.0692	-2.45776	-11.793
27.0791	-2.4601	-11.7953
27.0891	-2.46243	-11.7976
27.0991	-2.46477	-11.8
27.1091	-2.46711	-11.8023
27.1191	-2.46945	-11.8046
27.129	-2.47179	-11.807
27.139	-2.47413	-11.8093
27.149	-2.47647	-11.8117
27.159	-2.47881	-11.814
27.1689	-2.48116	-11.8164
27.1789	-2.48351	-11.8187
27.1889	-2.48586	-11.8211
27.1989	-2.48821	-11.8234
27.2089	-2.49056	-11.8258
27.2188	-2.49291	-11.8281
27.2288	-2.49526	-11.8305
27.2388	-2.49762	-11.8328
27.2488	-2.49997	-11.8352
27.2587	-2.50233	-11.8375
27.2687	-2.50469	-11.8399
27.2787	-2.50705	-11.8423
27.2887	-2.50941	-11.8446
27.2986	-2.51178	-11.847
27.3086	-2.51414	-11.8493
27.3186	-2.51651	-11.8517
27.3286	-2.51887	-11.8541
27.3386	-2.52124	-11.8564
27.3485	-2.52361	-11.8588
27.3585	-2.52598	-11.8612
27.3685	-2.52836	-11.8636
27.3785	-2.53073	-11.8659
27.3884	-2.53311	-11.8683
27.3984	-2.53548	-11.8707
27.4084	-2.53786	-11.8731
27.4184	-2.54024	-11.8754
27.4284	-2.54262	-11.8778
27.4383	-2.545	-11.8802
27.4483	-2.54739	-11.8826
27.4583	-2.54977	-11.885
27.4683	-2.55216	-11.8874
27.4782	-2.55454	-11.8897
27.4882	-2.55693	-11.8921
27.4982	-2.55932	-11.8945
27.5082	-2.56171	-11.8969
27.5182	-2.56411	-11.8993
27.5281	-2.5665	-11.9017
27.5381	-2.5689	-11.9041
27.5481	-2.57129	-11.9065
27.5581	-2.57369	-11.9089
27.568	-2.57609	-11.9113
27.578	-2.57849	-11.9137
27.588	-2.5809	-11.9161
27.598	-2.5833	-11.9185
27.608	-2.5857	-11.9209
27.6179	-2.58811	-11.9233
27.6279	-2.59052	-11.9257
27.6379	-2.59293	-11.9281
27.6479	-2.59534	-11.9305
27.6578	-2.59775	-11.933
27.6678	-2.60016	-11.9354
27.6778	-2.60258	-11.9378
27.6878	-2.60499	-11.9402
27.6977	-2.60741	-11.9426
27.7077	-2.60983	-11.945
27.7177	-2.61225	-11.9475
27.7277	-2.61467	-11.9499
27.7377	-2.61709	-11.9523
27.7476	-2.61951	-11.9547
27.7576	-2.62194	-11.9571
27.7676	-2.62437	-11.9596
27.7776	-2.62679	-11.962
27.7875	-2.62922	-11.9644
27.7975	-2.63165	-11.9669
27.8075	-2.63409	-11.9693
27.8175	-2.63652	-11.9717
27.8275	-2.63895	-11.9742
27.8374	-2.64139	-11.9766
27.8474	-2.64383	-11.979
27.8574	-2.64627	-11.9815
27.8674	-2.64871	-11.9839
27.8773	-2.65115	-11.9863
27.8873	-2.65359	-11.9888
27.8973	-2.65603	-11.9912
27.9073	-2.65848	-11.9937
27.9173	-2.66092	-11.9961
27.9272	-2.66337	-11.9986
27.9372	-2.66582	-12.001
27.9472	-2.66827	-12.0035
27.9572	-2.67072	-12.0059
27.9671	-2.67318	-12.0084
27.9771	-2.67563	-12.0108
27.9871	-2.67809	-12.0133
27.9971	-2.68055	-12.0157
28.0071	-2.683	-12.0182
28.017	-2.68546	-12.0207
28.027	-2.68793	-12.0231
28.037	-2.69039	-12.0256
28.047	-2.69285	-12.0281
28.0569	-2.69532	-12.0305
28.0669	-2.69778	-12.033
28.0769	-2.70025	-12.0355
28.0869	-2.70272	-12.0379
28.0968	-2.70519	-12.0404
28.1068	-2.70766	-12.0429
28.1168	-2.71014	-12.0453
28.1268	-2.71261	-12.0478
28.1368	-2.71509	-12.0503
28.1467	-2.71756	-12.0528
28.1567	-2.72004	-12.0552
28.1667	-2.72252	-12.0577
28.1767	-2.725	-12.0602
28.1866	-2.72749	-12.0627
28.1966	-2.72997	-12.0652
28.2066	-2.73246	-12.0677
28.2166	-2.73494	-12.0701
28.2266	-2.73743	-12.0726
28.2365	-2.73992	-12.0751
28.2465	-2.74241	-12.0776
28.2565	-2.7449	-12.0801
28.2665	-2.7474	-12.0826
28.2764	-2.74989	-12.0851
28.2864	-2.75239	-12.0876
28.2964	-2.75488	-12.0901
28.3064	-2.75738	-12.0926
28.3164	-2.75988	-12.0951
28.3263	-2.76238	-12.0976
28.3363	-2.76489	-12.1001
28.3463	-2.76739	-12.1026
28.3563	-2.7699	-12.1051
28.3662	-2.7724	-12.1076
28.3762	-2.77491	-12.1101
28.3862	-2.77742	-12.1126
28.3962	-2.77993	-12.1151
28.4062	-2.78244	-12.1176
28.4161	-2.78495	-12.1202
28.4261	-2.78747	-12.1227
28.4361	-2.78998	-12.1252
28.4461	-2.7925	-12.1277
28.456	-2.79502	-12.1302
28.466	-2.79754	-12.1327
28.476	-2.80006	-12.1353
28.486	-2.80258	-12.1378
28.4959	-2.80511	-12.1403
28.5059	-2.80763	-12.1428
28.5159	-2.81016	-12.1454
28.5259	-2.81269	-12.1479
28.5359	-2.81522	-12.1504
28.5458	-2.81775	-12.1529
28.5558	-2.82028	-12.1555
28.5658	-2.82281	-12.158
28.5758	-2.82535	-12.1605
28.5857	-2.82788	-12.1631
28.5957	-2.83042	-12.1656
28.6057	-2.83296	-12.1682
28.6157	-2.8355	-12.1707
28.6257	-2.83804	-12.1732
28.6356	-2.84058	-12.1758
28.6456	-2.84312	-12.1783
28.6556	-2.84567	-12.1809
28.6656	-2.84821	-12.1834
28.6755	-2.85076	-12.186
28.6855	-2.85331	-12.1885
28.6955	-2.85586	-12.1911
28.7055	-2.85841	-12.1936
28.7155	-2.86096	-12.1962
28.7254	-2.86352	-12.1987
28.7354	-2.86607	-12.2013
28.7454	-2.86863	-12.2038
28.7554	-2.87119	-12.2064
28.7653	-2.87375	-12.209
28.7753	-2.87631	-12.2115
28.7853	-2.87887	-12.2141
28.7953	-2.88143	-12.2166
28.8053	-2.884	-12.2192
28.8152	-2.88656	-12.2218
28.8252	-2.88913	-12.2243
28.8352	-2.8917	-12.2269
28.8452	-2.89427	-12.2295
28.8551	-2.89684	-12.232
28.8651	-2.89941	-12.2346
28.8751	-2.90199	-12.2372
28.8851	-2.90456	-12.2398
28.895	-2.90714	-12.2423
28.905	-2.90972	-12.2449
28.915	-2.9123	-12.2475
28.925	-2.91488	-12.2501
28.935	-2.91746	-12.2527
28.9449	-2.92004	-12.2552
28.9549	-2.92263	-12.2578
28.9649	-2.92521	-12.2604
28.9749	-2.9278	-12.263
28.9848	-2.93039	-12.2656
28.9948	-2.93298	-12.2682
29.0048	-2.93557	-12.2708
29.0148	-2.93816	-12.2734
29.0248	-2.94075	-12.276
29.0347	-2.94335	-12.2785
29.0447	-2.94594	-12.2811
29.0547	-2.94854	-12.2837
29.0647	-2.95114	-12.2863
29.0746	-2.95374	-12.2889
29.0846	-2.95634	-12.2915
29.0946	-2.95894	-12.2941
29.1046	-2.96155	-12.2967
29.1146	-2.96415	-12.2994
29.1245	-2.96676	-12.302
29.1345	-2.96937	-12.3046
29.1445	-2.97197	-12.3072
29.1545	-2.97459	-12.3098
29.1644	-2.9772	-12.3124
29.1744	-2.97981	-12.315
29.1844	-2.98242	-12.3176
29.1944	-2.98504	-12.3202
29.2044	-2.98766	-12.3229
29.2143	-2.99027	-12.3255
29.2243	-2.99289	-12.3281
29.2343	-2.99551	-12.3307
29.2443	-2.99814	-12.3333
29.2542	-3.00076	-12.336
29.2642	-3.00338	-12.3386
29.2742	-3.00601	-12.3412
29.2842	-3.00864	-12.3438
29.2941	-3.01127	-12.3465
29.3041	-3.0139	-12.3491
29.3141	-3.01653	-12.3517
29.3241	-3.01916	-12.3544
29.3341	-3.02179	-12.357
29.344	-3.02443	-12.3596
29.354	-3.02706	-12.3623
29.364	-3.0297	-12.3649
29.374	-3.03234	-12.3675
29.3839	-3.03498	-12.3702
29.3939	-3.03762	-12.3728
29.4039	-3.04027	-12.3755
29.4139	-3.04291	-12.3781
29.4239	-3.04556	-12.3808
29.4338	-3.0482	-12.3834
29.4438	-3.05085	-12.3861
29.4538	-3.0535	-12.3887
29.4638	-3.05615	-12.3914
29.4737	-3.0588	-12.394
29.4837	-3.06145	-12.3967
29.4937	-3.06411	-12.3993
29.5037	-3.06676	-12.402
29.5137	-3.06942	-12.4046
29.5236	-3.07208	-12.4073
29.5336	-3.07474	-12.4099
29.5436	-3.0774	-12.4126
29.5536	-3.08006	-12.4153
29.5635	-3.08272	-12.4179
29.5735	-3.08539	-12.4206
29.5835	-3.08806	-12.4233
29.5935	-3.09072	-12.4259
29.6035	-3.09339	-12.4286
29.6134	-3.09606	-12.4313
29.6234	-3.09873	-12.4339
29.6334	-3.1014	-12.4366
29.6434	-3.10408	-12.4393
29.6533	-3.10675	-12.442
29.6633	-3.10943	-12.4446
29.6733	-3.11211	-12.4473
29.6833	-3.11479	-12.45
29.6932	-3.11747	-12.4527
29.7032	-3.12015	-12.4553
29.7132	-3.12283	-12.458
29.7232	-3.12551	-12.4607
29.7332	-3.1282	-12.4634
29.7431	-3.13088	-12.4661
29.7531	-3.13357	-12.4688
29.7631	-3.13626	-12.4715
29.7731	-3.13895	-12.4742
29.783	-3.14164	-12.4768
29.793	-3.14434	-12.4795
29.803	-3.14703	-12.4822
29.813	-3.14973	-12.4849
29.823	-3.15242	-12.4876
29.8329	-3.15512	-12.4903
29.8429	-3.15782	-12.493
29.8529	-3.16052	-12.4957
29.8629	-3.16322	-12.4984
29.8728	-3.16592	-12.5011
29.8828	-3.16863	-12.5038
29.8928	-3.17133	-12.5065
29.9028	-3.17404	-12.5092
29.9128	-3.17675	-12.512
29.9227	-3.17946	-12.5147
29.9327	-3.18217	-12.5174
29.9427	-3.18488	-12.5201
29.9527	-3.18759	-12.5228
29.9626	-3.19031	-12.5255
29.9726	-3.19302	-12.5282
29.9826	-3.19574	-12.5309
29.9926	-3.19846	-12.5337
30.0026	-3.20118	-12.5364
30.0125	-3.2039	-12.5391
30.0225	-3.20662	-12.5418
30.0325	-3.20934	-12.5445
30.0425	-3.21207	-12.5473
30.0524	-3.21479	-12.55
30.0624	-3.21752	-12.5527
30.0724	-3.22025	-12.5555
30.0824	-3.22298	-12.5582
30.0923	-3.22571	-12.5609
30.1023	-3.22844	-12.5636
30.1123	-3.23117	-12.5664
30.1223	-3.23391	-12.5691
30.1323	-3.23665	-12.5718
30.1422	-3.23938	-12.5746
30.1522	-3.24212	-12.5773
30.1622	-3.24486	-12.5801
30.1722	-3.2476	-12.5828
30.1821	-3.25034	-12.5855
30.1921	-3.25309	-12.5883
30.2021	-3.25583	-12.591
30.2121	-3.25858	-12.5938
30.2221	-3.26132	-12.5965
30.232	-3.26407	-12.5993
30.242	-3.26682	-12.602
30.252	-3.26957	-12.6048
30.262	-3.27233	-12.6075
30.2719	-3.27508	-12.6103
30.2819	-3.27783	-12.613
30.2919	-3.28059	-12.6158
30.3019	-3.28335	-12.6185
30.3119	-3.2861	-12.6213
30.3218	-3.28886	-12.6241
30.3318	-3.29163	-12.6268
30.3418	-3.29439	-12.6296
30.3518	-3.29715	-12.6324
30.3617	-3.29992	-12.6351
30.3717	-3.30268	-12.6379
30.3817	-3.30545	-12.6407
30.3917	-3.30822	-12.6434
30.4017	-3.31099	-12.6462
30.4116	-3.31376	-12.649
30.4216	-3.31653	-12.6517
30.4316	-3.3193	-12.6545
30.4416	-3.32208	-12.6573
30.4515	-3.32485	-12.6601
30.4615	-3.32763	-12.6628
30.4715	-3.33041	-12.6656
30.4815	-3.33319	-12.6684
30.4914	-3.33597	-12.6712
30.5014	-3.33875	-12.674
30.5114	-3.34154	-12.6767
30.5214	-3.34432	-12.6795
30.5314	-3.34711	-12.6823
30.5413	-3.34989	-12.6851
30.5513	-3.35268	-12.6879
30.5613	-3.35547	-12.6907
30.5713	-3.35826	-12.6935
30.5812	-3.36105	-12.6963
30.5912	-3.36385	-12.699
30.6012	-3.36664	-12.7018
30.6112	-3.36944	-12.7046
30.6212	-3.37223	-12.7074
30.6311	-3.37503	-12.7102
30.6411	-3.37783	-12.713
30.6511	-3.38063	-12.7158
30.6611	-3.38343	-12.7186
30.671	-3.38624	-12.7214
30.681	-3.38904	-12.7242
30.691	-3.39185	-12.727
30.701	-3.39465	-12.7299
30.711	-3.39746	-12.7327
30.7209	-3.40027	-12.7355
30.7309	-3.40308	-12.7383
30.7409	-3.40589	-12.7411
30.7509	-3.40871	-12.7439
30.7608	-3.41152	-12.7467
30.7708	-3.41433	-12.7495
30.7808	-3.41715	-12.7524
30.7908	-3.41997	-12.7552
30.8008	-3.42279	-12.758
30.8107	-3.42561	-12.7608
30.8207	-3.42843	-12.7636
30.8307	-3.43125	-12.7665
30.8407	-3.43408	-12.7693
30.8506	-3.4369	-12.7721
30.8606	-3.43973	-12.7749
30.8706	-3.44256	-12.7778
30.8806	-3.44538	-12.7806
30.8905	-3.44821	-12.7834
30.9005	-3.45105	-12.7862
30.9105	-3.45388	-12.7891
30.9205	-3.45671	-12.7919
30.9305	-3.45955	-12.7947
30.9404	-3.46238	-12.7976
30.9504	-3.46522	-12.8004
30.9604	-3.46806	-12.8033
30.9704	-3.4709	-12.8061
30.9803	-3.47374	-12.8089
30.9903	-3.47658	-12.8118
31.0003	-3.47943	-12.8146
31.0103	-3.48227	-12.8175
31.0203	-3.48512	-12.8203
31.0302	-3.48796	-12.8232
31.0402	-3.49081	-12.826
31.0502	-3.49366	-12.8289
31.0602	-3.49651	-12.8317
31.0701	-3.49936	-12.8346
31.0801	-3.50222	-12.8374
31.0901	-3.50507	-12.8403
31.1001	-3.50793	-12.8431
31.1101	-3.51078	-12.846
31.12	-3.51364	-12.8488
31.13	-3.5165	-12.8517
31.14	-3.51936	-12.8546
31.15	-3.52222	-12.8574
31.1599	-3.52508	-12.8603
31.1699	-3.52795	-12.8632
31.1799	-3.53081	-12.866
31.1899	-3.53368	-12.8689
31.1998	-3.53655	-12.8718
31.2098	-3.53942	-12.8746
31.2198	-3.54229	-12.8775
31.2298	-3.54516	-12.8804
31.2398	-3.54803	-12.8832
31.2497	-3.5509	-12.8861
31.2597	-3.55378	-12.889
31.2697	-3.55665	-12.8919
31.2797	-3.55953	-12.8947
31.2896	-3.56241	-12.8976
31.2996	-3.56529	-12.9005
31.3096	-3.56817	-12.9034
31.3196	-3.57105	-12.9063
31.3296	-3.57394	-12.9091
31.3395	-3.57682	-12.912
31.3495	-3.57971	-12.9149
31.3595	-3.58259	-12.9178
31.3695	-3.58548	-12.9207
31.3794	-3.58837	-12.9236
31.3894	-3.59126	-12.9265
31.3994	-3.59415	-12.9294
31.4094	-3.59704	-12.9322
31.4194	-3.59994	-12.9351
31.4293	-3.60283	-12.938
31.4393	-3.60573	-12.9409
31.4493	-3.60863	-12.9438
31.4593	-3.61152	-12.9467
31.4692	-3.61442	-12.9496
31.4792	-3.61733	-12.9525
31.4892	-3.62023	-12.9554
31.4992	-3.62313	-12.9583
31.5092	-3.62604	-12.9612
31.5191	-3.62894	-12.9641
31.5291	-3.63185	-12.9671
31.5391	-3.63476	-12.97
31.5491	-3.63767	-12.9729
31.559	-3.64058	-12.9758
31.569	-3.64349	-12.9787
31.579	-3.6464	-12.9816
31.589	-3.64931	-12.9845
31.5989	-3.65223	-12.9874
31.6089	-3.65515	-12.9903
31.6189	-3.65806	-12.9933
31.6289	-3.66098	-12.9962
31.6389	-3.6639	-12.9991
31.6488	-3.66682	-13.002
31.6588	-3.66975	-13.0049
31.6688	-3.67267	-13.0079
31.6788	-3.67559	-13.0108
31.6887	-3.67852	-13.0137
31.6987	-3.68145	-13.0166
31.7087	-3.68437	-13.0196
31.7187	-3.6873	-13.0225
31.7287	-3.69023	-13.0254
31.7386	-3.69317	-13.0284
31.7486	-3.6961	-13.0313
31.7586	-3.69903	-13.0342
31.7686	-3.70197	-13.0372
31.7785	-3.7049	-13.0401
31.7885	-3.70784	-13.043
31.7985	-3.71078	-13.046
31.8085	-3.71372	-13.0489
31.8185	-3.71666	-13.0519
31.8284	-3.7196	-13.0548
31.8384	-3.72255	-13.0577
31.8484	-3.72549	-13.0607
31.8584	-3.72844	-13.0636
31.8683	-3.73138	-13.0666
31.8783	-3.73433	-13.0695
31.8883	-3.73728	-13.0725
31.8983	-3.74023	-13.0754
31.9083	-3.74318	-13.0784
31.9182	-3.74613	-13.0813
31.9282	-3.74909	-13.0843
31.9382	-3.75204	-13.0872
31.9482	-3.755	-13.0902
31.9581	-3.75796	-13.0932
31.9681	-3.76091	-13.0961
31.9781	-3.76387	-13.0991
31.9881	-3.76683	-13.102
31.998	-3.7698	-13.105
32.008	-3.77276	-13.108
32.018	-3.77572	-13.1109
32.028	-3.77869	-13.1139
32.038	-3.78165	-13.1169
32.0479	-3.78462	-13.1198
32.0579	-3.78759	-13.1228
32.0679	-3.79056	-13.1258
32.0779	-3.79353	-13.1287
32.0878	-3.7965	-13.1317
32.0978	-3.79948	-13.1347
32.1078	-3.80245	-13.1377
32.1178	-3.80543	-13.1406
32.1278	-3.8084	-13.1436
32.1377	-3.81138	-13.1466
32.1477	-3.81436	-13.1496
32.1577	-3.81734	-13.1525
32.1677	-3.82032	-13.1555
32.1776	-3.8233	-13.1585
32.1876	-3.82629	-13.1615
32.1976	-3.82927	-13.1645
32.2076	-3.83226	-13.1675
32.2176	-3.83525	-13.1704
32.2275	-3.83823	-13.1734
32.2375	-3.84122	-13.1764
32.2475	-3.84421	-13.1794
32.2575	-3.84721	-13.1824
32.2674	-3.8502	-13.1854
32.2774	-3.85319	-13.1884
32.2874	-3.85619	-13.1914
32.2974	-3.85918	-13.1944
32.3074	-3.86218	-13.1974
32.3173	-3.86518	-13.2004
32.3273	-3.86818	-13.2034
32.3373	-3.87118	-13.2064
32.3473	-3.87418	-13.2094
32.3572	-3.87718	-13.2124
32.3672	-3.88019	-13.2154
32.3772	-3.88319	-13.2184
32.3872	-3.8862	-13.2214
32.3971	-3.88921	-13.2244
32.4071	-3.89221	-13.2274
32.4171	-3.89522	-13.2304
32.4271	-3.89824	-13.2334
32.4371	-3.90125	-13.2365
32.447	-3.90426	-13.2395
32.457	-3.90727	-13.2425
32.467	-3.91029	-13.2455
32.477	-3.91331	-13.2485
32.4869	-3.91632	-13.2515
32.4969	-3.91934	-13.2545
32.5069	-3.92236	-13.2576
32.5169	-3.92538	-13.2606
32.5269	-3.9284	-13.2636
32.5368	-3.93143	-13.2666
32.5468	-3.93445	-13.2697
32.5568	-3.93748	-13.2727
32.5668	-3.9405	-13.2757
32.5767	-3.94353	-13.2787
32.5867	-3.94656	-13.2818
32.5967	-3.94959	-13.2848
32.6067	-3.95262	-13.2878
32.6167	-3.95565	-13.2909
32.6266	-3.95869	-13.2939
32.6366	-3.96172	-13.2969
32.6466	-3.96476	-13.3
32.6566	-3.96779	-13.303
32.6665	-3.97083	-13.306
32.6765	-3.97387	-13.3091
